short_window,long_window,total_return,cagr,mdd,sharpe,win_rate,total_trades,profit_factor
32,70,-82.76545688366967,-22.614305286094194,-88.32837195632011,0.008489958021751865,46.425339366515836,1105,1.0024112663978249
32,75,-67.40638094408891,-15.079870178835487,-81.95325499259867,0.14227183001554092,47.11191335740072,1108,1.0409895803080498
32,80,-67.89804141895215,-15.26786290514358,-83.45917255117523,0.13968680615825058,46.69642857142857,1120,1.0399629140574882
32,85,-75.85841022734728,-18.71655743544557,-89.35971430516464,0.07608759049642437,46.94055944055944,1144,1.0211546588733547
32,90,-87.3938926013116,-26.06379247310675,-91.4498042825476,-0.05073622419083494,46.437994722955146,1137,0.9860846551782235
32,95,-93.05038094564352,-32.21272037260927,-93.24621548500718,-0.17250906948688502,46.06542882404951,1131,0.9533032324768361
32,100,-96.5107207274502,-38.6917876556233,-96.58631270493825,-0.36588174758928244,45.729537366548044,1124,0.9073794640220385
32,105,-95.20967726513551,-35.79244666292878,-95.27125708127461,-0.30131867406248347,45.82210242587601,1113,0.9226487089868612
32,110,-95.33669512109573,-36.043543041352365,-95.66072759195426,-0.32524363216478736,45.874886672710794,1103,0.9170619380523355
32,115,-95.12998952630761,-35.63780363971001,-95.87842774562944,-0.3190006981187363,45.84870848708487,1084,0.917822609063772
32,120,-93.51984009553979,-32.90050747399612,-94.43337325596946,-0.21146421496329715,45.55023923444976,1045,0.9410723201992989
33,35,-50.860406691861805,-9.841197582062955,-77.15116027809931,0.15663261899337094,45.356176735798016,1109,1.0437405824307475
33,40,-56.69013609046741,-11.486133612999117,-85.2389203967539,0.1551880733946136,45.716945996275605,1074,1.0447611337132932
33,45,-76.31399341736184,-18.942040422544625,-85.01456335074819,0.007703028458121869,46.34377967711301,1053,1.0021814512925993
33,50,-89.28172376493843,-27.792204471036786,-91.03373132729465,-0.1569565023620776,46.14661654135339,1064,0.9571828709072677
33,55,-84.73078216439009,-23.96848472676558,-87.72372613240113,-0.07327530674660081,46.254681647940075,1068,0.9799013922733111
33,60,-93.73186025605983,-33.22517873159047,-93.86701436962883,-0.2645241216078304,45.83333333333333,1080,0.9298624523208031
33,65,-86.86553824724857,-25.619838003475348,-87.34799698128694,-0.05295811316255943,46.24542124542125,1092,0.9849272297253493
33,70,-82.7692234557602,-22.616771497093314,-85.79932328423163,0.014093530709404197,46.383363471971066,1106,1.0040156464819252
33,75,-68.18985164147104,-15.38060651632155,-83.73994491795703,0.13765921941320344,47.06943192064924,1109,1.0395957871380126
33,80,-62.59185813758208,-13.356720393082588,-82.48928773578662,0.16947432601704343,47.09562109025916,1119,1.0486209948210106
33,85,-82.41012084888818,-22.383689041347743,-90.14726236430853,0.014996518978452576,46.58493870402802,1142,1.0041404350527283
33,90,-89.3877834058529,-27.896829259921695,-92.55185906477922,-0.08625788863297765,46.33507853403142,1146,0.9764589706267509
33,95,-93.20993967956001,-32.4419068552682,-93.48430493429768,-0.1773853723134354,45.95782073813709,1138,0.9520634248586551
33,100,-95.57475194047626,-36.530313435603276,-95.72809039433135,-0.3152823077669346,45.81850533807829,1124,0.919643631083266
33,105,-97.00005304044514,-40.027743097645754,-97.03861749474629,-0.420244751921938,45.47085201793722,1115,0.8948310988639668
33,110,-96.39994227619964,-38.41175664982619,-96.61482085428614,-0.3827981734131307,45.561594202898554,1104,0.9031186954500303
33,115,-92.50021770054731,-31.455492003259145,-93.51558715280852,-0.1804639561436613,45.79870729455217,1083,0.9501455745819875
33,120,-92.71851599460587,-31.750083696862262,-93.72890870656522,-0.1867764640922241,45.54924242424242,1056,0.9480173891072882
34,35,-42.82740951199911,-7.828648411776163,-79.24323088622366,0.20119259122133218,43.95126196692776,1149,1.0568244245048208
34,40,-37.588883528111424,-6.642873416704842,-77.97386146399215,0.2245297786970799,45.938375350140056,1071,1.065693147845099
34,45,-78.88515777893696,-20.288818755280158,-85.92071538294032,-0.016522790437005976,46.69811320754717,1060,0.9953529159587851
34,50,-85.60362136355403,-24.6182407379839,-87.82240554175704,-0.09282771821059747,46.284101599247414,1063,0.9744818681172639
34,55,-87.12674249704244,-25.83737159736631,-88.46377993438934,-0.11030621263385085,45.90316573556797,1074,0.9699090437249691
34,60,-91.41277896219849,-30.088796662644935,-91.48560498537135,-0.19680960917206725,45.94594594594595,1073,0.9471928294724891
34,65,-87.435191586683,-26.09916014891278,-87.89672565443831,-0.05425717783193227,45.9780621572212,1094,0.9845762649972973
34,70,-81.63429965931957,-21.893689668960814,-85.3402806161687,0.02629996894458966,46.69084315503173,1103,1.007514835029637
34,75,-74.653971327112,-18.137487558550536,-82.48933950866724,0.09172849369574913,46.99011680143755,1113,1.0261142096757168
34,80,-70.38560918717296,-16.258511108464702,-85.01113580944411,0.12464428042236025,47.00625558534406,1119,1.0356004778546188
34,85,-83.17634051784434,-22.886091612902725,-89.65138150848406,0.005291800232381744,46.67832167832168,1144,1.0014632969375625
34,90,-91.71216838586976,-30.449602091209428,-92.76663963124739,-0.1386317607147808,46.247818499127405,1146,0.96236370660561
34,95,-90.96141035928751,-29.564641993038464,-92.26199598857166,-0.12464622766382007,46.05263157894737,1140,0.9661220676258492
34,100,-92.69919863136197,-31.723713036266552,-93.07572045927446,-0.1640330272647732,46.01063829787234,1128,0.9554356782837614
34,105,-96.97958372198886,-39.968250824372,-97.1095611442246,-0.419644513495741,45.38116591928251,1115,0.8949110317986361
34,110,-97.08386311530384,-40.275004894092305,-97.11486418251913,-0.42752029312140366,45.19056261343013,1102,0.8925029100167097
34,115,-94.09527648473188,-33.804175553060475,-94.89469647348132,-0.22985269153323734,45.588235294117645,1088,0.9369663509835743
34,120,-94.14607982245332,-33.88752586684065,-95.05794622062808,-0.2330991813164828,45.55765595463138,1058,0.9354988865151632
35,40,-37.30061433431678,-6.5801237945653845,-78.15572395370698,0.22478199293976278,46.22553588070829,1073,1.0654695722010112
35,45,-77.14526805163916,-19.363188609644745,-80.56221814729876,0.0047395713531507054,46.76663542642924,1067,1.0013273835332506
35,50,-88.234462551833,-26.803990496674544,-90.0215416042788,-0.13603806583360364,46.1756373937677,1059,0.9627230603976016
35,55,-83.19698125070374,-22.899893788099835,-84.20439803004072,-0.0516684955144888,46.309963099631,1084,0.9858928432180045
35,60,-76.9446011644268,-19.26034138028616,-82.15249080946657,0.05535177831663006,46.36194029850746,1072,1.0161372685209802
35,65,-85.27729437359334,-24.37147657284332,-85.60527245259958,-0.02307809168688752,46.38609332113449,1093,0.993410245363656
35,70,-79.40644897459933,-20.578833467369606,-84.46172827278033,0.04984168390398961,46.612466124661246,1107,1.0142421577343368
35,75,-63.86615833201989,-13.79346782655645,-82.65527597562377,0.16359833248438369,47.22222222222222,1116,1.0469432565451389
35,80,-71.20030333370747,-16.598430078399307,-85.50995849418787,0.11901597006698864,47.00625558534406,1119,1.033971544233059
35,85,-90.44912303176088,-28.99617328854276,-92.16561981151789,-0.10762561935765576,46.34361233480176,1135,0.9705143859519084
35,90,-90.91157200540603,-29.508146245798137,-93.04619459262905,-0.11936177552459615,46.47519582245431,1149,0.9675909891810035
35,95,-89.52367967092722,-28.03220035125641,-92.17316373676547,-0.09492154516887813,46.38186573670445,1147,0.974156394939963
35,100,-92.04533095402233,-30.864439504685127,-93.00454014077252,-0.1470659552051888,46.05845881310894,1129,0.9599714678331854
35,105,-94.52177489364428,-34.523852354521686,-94.74342638930034,-0.23997193687833163,45.568487018800354,1117,0.9353914711597362
35,110,-95.5218380628327,-36.42021692078317,-95.56944481268852,-0.2799685123458819,45.058930190389844,1103,0.9247675601610289
35,115,-94.25882252595473,-34.07472680932588,-95.1341309143216,-0.23520994157526653,45.68014705882353,1088,0.9356109565426792
35,120,-93.42281318791747,-32.75494560777473,-94.66090671582334,-0.21042338037901334,45.61734213006597,1061,0.9415407643554329
36,40,-77.29313887890939,-19.439471204909232,-83.4630803159851,0.00857637032454894,45.496750232126274,1077,1.0024027700437603
36,45,-89.46603161739961,-27.97459296217938,-90.98496697776626,-0.18916963332679834,46.15384615384615,1066,0.9490746277004799
36,50,-86.3270315255136,-25.18278227289312,-88.39751571847468,-0.10410436755384317,46.10328638497653,1065,0.9714593897969354
36,55,-80.67167389619189,-21.309711632411776,-84.30856004625252,-0.013684720251145284,46.18215271389145,1087,0.9962406039408135
36,60,-69.2403095742922,-15.793914746675409,-80.0147450694854,0.12025775317603288,46.33240482822655,1077,1.0354641761929386
36,65,-83.49298908962966,-23.099440453560906,-84.11887012612532,-6.0881627923519166e-05,46.16087751371115,1094,0.9999825340777106
36,70,-81.49515410314385,-21.807683531463628,-84.48368195893207,0.030173876543282116,46.70280036133695,1107,1.0085648406489218
36,75,-69.1047325348044,-15.73989978619592,-83.30076168292695,0.13329493298030426,47.5,1120,1.0380304085268326
36,80,-78.0735561617952,-19.849241083567115,-86.09523222499753,0.0642652786761261,46.72645739910314,1115,1.0182867818234431
36,85,-91.45851155958475,-30.14320838383231,-92.49773200342892,-0.1331472974797133,46.2962962962963,1134,0.9635971216666813
36,90,-90.73226812338488,-29.307055626285784,-93.52131546772647,-0.1180485021948366,46.313963573287076,1153,0.9680470308115946
36,95,-89.72723971244204,-28.237807025333662,-92.08012819349294,-0.0976490874299268,46.30755864465682,1151,0.9734718518851975
36,100,-93.86034324844165,-33.426521553509936,-94.34286070290892,-0.21538812464350765,45.54280670785525,1133,0.942509267903225
36,105,-94.40196331277194,-34.31697959223696,-94.52992870642902,-0.234881946246868,45.45454545454545,1122,0.9368969442034975
36,110,-94.51975523700699,-34.52033322778001,-94.5780149974268,-0.24190589889700229,45.36363636363636,1100,0.9344090138596208
36,115,-93.74887913778254,-33.251644941420174,-94.71924237555595,-0.21859860495244435,45.814167433302664,1087,0.9400279658172085
36,120,-93.5998956637144,-33.022017066232266,-94.81935155062196,-0.2081466832402742,45.93077642656688,1069,0.9424393595310796
37,40,-62.379816305431234,-13.285283295925332,-82.69482987632502,0.11509056019360976,45.220588235294116,1088,1.0328364247441808
37,45,-91.07591654071433,-29.69545877262768,-92.55559986303687,-0.22404674844080533,45.794392523364486,1070,0.9401321491095276
37,50,-84.46974219526227,-23.780329172092586,-86.34924858683071,-0.0651792689607098,45.719661335841955,1063,0.9818854686989273
37,55,-85.3563216150942,-24.43080394477849,-86.26935711617435,-0.07148597028446198,45.79870729455217,1083,0.9804998909195762
37,60,-65.05019673098322,-14.211235162582126,-78.60685154448515,0.14432770464616687,46.2756052141527,1074,1.042860305532398
37,65,-75.59225056883886,-18.586503037223558,-84.16431744381586,0.07387712076696742,46.500920810313076,1086,1.0215500215755358
37,70,-84.44824076407843,-23.764951818233058,-87.255431023023,-0.0037794992635097583,46.69683257918552,1105,0.9989312384008858
37,75,-66.29973491746868,-14.66543525920061,-83.42621887322424,0.14903515893907154,47.542448614834676,1119,1.0426665613829167
37,80,-84.49998555807797,-23.80198937264971,-86.95996892381879,-0.004951778483391555,46.51162790697674,1118,0.9986046035799259
37,85,-91.11998276193644,-29.7461842102947,-92.7730909064005,-0.125724711841207,46.33715798764342,1133,0.9655913116696707
37,90,-89.88697742249587,-28.401602174650662,-93.28407998894744,-0.10059098934866781,46.3881636205396,1149,0.9727108031937683
37,95,-89.46153984493981,-27.970115675795437,-91.88120347890221,-0.09247620677032098,46.313963573287076,1153,0.9748935564550674
37,100,-93.12053558614798,-32.31292925614603,-94.23027379704997,-0.19240328082122443,45.87719298245614,1140,0.9485547430500934
37,105,-94.81153115242098,-35.04060892535959,-95.11650511308702,-0.25051796705368795,45.38943598925694,1117,0.9326940833395357
37,110,-93.8351374809985,-33.38674021915187,-94.51663985921658,-0.21851634353922306,45.61085972850679,1105,0.940625898029594
37,115,-95.33951208806003,-36.049177690888534,-96.13470196495234,-0.2707187152847741,45.8295142071494,1091,0.9263351050008277
37,120,-93.26720063852576,-32.52527774434638,-95.42754714417617,-0.19959605223707835,45.716945996275605,1074,0.9448528263528856
38,40,-80.48985745789908,-21.202212657221033,-88.40645322329864,-0.02273069309430711,44.283121597096184,1102,0.9936485640014764
38,45,-88.76582216511783,-27.295555393794256,-90.49239078508784,-0.16620780632632978,45.73283858998145,1078,0.9554561183899171
38,50,-88.27323308296062,-26.839209082931802,-89.01611925877003,-0.15262214504552937,45.72769953051643,1065,0.9594732360671246
38,55,-89.94043480047651,-28.45691107864833,-90.24825879511141,-0.18125565592974263,45.76427255985267,1086,0.9528611003456136
38,60,-69.44595940833138,-15.876236732842896,-77.60723901211405,0.11629360656390914,46.46182495344506,1074,1.0344183400149147
38,65,-82.32385076152222,-22.328299858895704,-84.92840748383632,0.010259970453508512,46.055045871559635,1090,1.0029606459688223
38,70,-81.64982797025915,-21.90332224008713,-85.49324014655798,0.029100306740778906,47.11191335740072,1108,1.008236099044345
38,75,-67.86526628825892,-15.255254671158081,-84.59889817407995,0.1399344241818331,47.39208633093525,1112,1.040138903962865
38,80,-85.8324875401519,-24.79417280666518,-87.99051468061086,-0.02251987017290552,46.69051878354204,1118,0.9936644937580296
38,85,-88.6468599402004,-27.183803359298885,-92.39243365244558,-0.08032287594813975,46.466431095406364,1132,0.9779101450811561
38,90,-90.39835616536573,-28.941267575209352,-93.94065255571353,-0.11003252373362189,46.313963573287076,1153,0.9702976192312129
38,95,-92.03924645856324,-30.85673145322967,-93.14000892044179,-0.14825347977509032,46.18055555555556,1152,0.9600370377720118
38,100,-92.71690227296942,-31.747878475270596,-94.50488273217216,-0.18234466035145544,46.012269938650306,1141,0.9510727459670305
38,105,-94.70437261933297,-34.84669332904349,-94.77746921779476,-0.25033742620926563,45.169946332737034,1118,0.9326500547753714
38,110,-94.44144171455609,-34.38472365781065,-95.10269616670647,-0.2414815731002253,45.65217391304348,1104,0.9343217621181447
38,115,-96.10563390379629,-37.70203431292756,-96.77010521133475,-0.30856341333838594,45.68807339449542,1090,0.9163970238234388
38,120,-93.90729287633701,-33.50099382670163,-95.49633048657745,-0.2205783920948594,45.65826330532213,1071,0.9391399111601939
39,40,-89.17976158772436,-27.692452156957813,-90.46682533778645,-0.14284027192149815,43.28621908127209,1132,0.9605655184755819
39,45,-88.66419747683601,-27.200027634857104,-90.39907533542352,-0.18843324525418542,46.19666048237477,1078,0.9511631239071694
39,50,-87.41737656236523,-26.083891536279246,-87.68816525492977,-0.1361654093024692,45.91549295774648,1065,0.9638158444062683
39,55,-75.7484516846669,-18.662680310974743,-76.73480662505187,0.054502105321860624,46.224677716390424,1086,1.015559858777764
39,60,-70.84688653545565,-16.44997638022394,-79.6785694446893,0.10684544322263845,46.217712177121776,1084,1.0315429019788642
39,65,-83.3289736539185,-22.988499309507972,-85.63975702505853,-0.0014478967730345363,46.125461254612546,1084,0.9995816028312856
39,70,-77.10376551644997,-19.341854341257616,-83.65348354335036,0.07136519187465494,47.387387387387385,1110,1.0203217351604328
39,75,-72.72096680180633,-17.255500212100074,-85.14719352950807,0.10638257021760403,47.35899731423456,1117,1.0303318860430863
39,80,-86.14398892081839,-25.037569894851618,-87.53926542264368,-0.026082051733741254,46.76131322094055,1127,0.9927032973647654
39,85,-89.2596883403216,-27.77057818010784,-92.15488565885028,-0.0916304168982974,46.187943262411345,1128,0.9747938927098732
39,90,-89.0626931524197,-27.57890637642546,-93.33515667429141,-0.08507827961268262,46.447140381282495,1154,0.9769298688009123
39,95,-93.07886446198201,-32.2533015639063,-93.60597663756343,-0.17557996103015788,45.92013888888889,1152,0.9528689379408589
39,100,-92.73735574457187,-31.775859978660147,-94.61969416887827,-0.18251905079284492,45.92462751971954,1141,0.9510102632386249
39,105,-94.27397668173063,-34.100128073432245,-94.78907808768224,-0.23561655315635918,45.30831099195711,1119,0.9363930043339868
39,110,-96.12097524814097,-37.73787818051119,-96.58596560049189,-0.30786919612737734,45.479204339963836,1106,0.9169425241577291
