timestamp,Open,High,Low,Close,Volume,support,resistance,support_upper,support_lower,resistance_upper,resistance_lower,signal,buy_signal,sell_signal,trade_price,daily_return,portfolio_value,cumulative_return,buy_hold_return
2018-05-04,10670000.0,10901000.0,10500000.0,10645000.0,12582.44048262,8250000.0,10901000.0,8415000.0,8085000.0,11119020.0,10682980.0,0,False,False,10645000.0,0.0,1.061388684820784,1.061388684820784,0.5644220572640509
2018-05-05,10645000.0,10907000.0,10621000.0,10820000.0,9581.87522246,8360000.0,10907000.0,8527200.0,8192800.0,11125140.0,10688860.0,0,False,False,10820000.0,0.0,1.061388684820784,1.061388684820784,0.5737009544008483
2018-05-06,10820000.0,10963000.0,10500000.0,10684000.0,8806.00591903,8360000.0,10963000.0,8527200.0,8192800.0,11182260.0,10743740.0,0,False,False,10684000.0,0.0,1.061388684820784,1.061388684820784,0.566489925768823
2018-05-07,10684000.0,10721000.0,10264000.0,10422000.0,8143.48490464,8445000.0,10963000.0,8613900.0,8276100.0,11182260.0,10743740.0,0,False,False,10422000.0,0.0,1.061388684820784,1.061388684820784,0.5525980911983033
2018-05-08,10439000.0,10499000.0,10130000.0,10233000.0,7651.23404175,8601000.0,10963000.0,8773020.0,8428980.0,11182260.0,10743740.0,0,False,False,10233000.0,0.0,1.061388684820784,1.061388684820784,0.542576882290562
2018-05-09,10230000.0,10433000.0,9917000.0,10405000.0,9955.39479461,8710000.0,10963000.0,8884200.0,8535800.0,11182260.0,10743740.0,0,False,False,10405000.0,0.0,1.061388684820784,1.061388684820784,0.5516967126193001
2018-05-10,10405000.0,10474000.0,9895000.0,9976000.0,9077.78269458,9285000.0,10963000.0,9470700.0,9099300.0,11182260.0,10743740.0,0,False,False,9976000.0,0.0,1.061388684820784,1.061388684820784,0.5289501590668081
2018-05-11,9976000.0,9985000.0,8788000.0,9256000.0,20997.66993227,8788000.0,10963000.0,8963760.0,8612240.0,11182260.0,10743740.0,0,False,False,9256000.0,0.0,1.061388684820784,1.061388684820784,0.4907741251325557
2018-05-12,9257000.0,9644000.0,9014000.0,9481000.0,10980.18990988,8788000.0,10963000.0,8963760.0,8612240.0,11182260.0,10743740.0,0,False,False,9481000.0,0.0,1.061388684820784,1.061388684820784,0.5027041357370096
2018-05-13,9480000.0,9851000.0,9360000.0,9803000.0,8513.44899868,8788000.0,10963000.0,8963760.0,8612240.0,11182260.0,10743740.0,0,False,False,9803000.0,0.0,1.061388684820784,1.061388684820784,0.5197773064687169
2018-05-14,9804000.0,9935000.0,9400000.0,9797000.0,12813.13382791,8788000.0,10963000.0,8963760.0,8612240.0,11182260.0,10743740.0,0,False,False,9797000.0,0.0,1.061388684820784,1.061388684820784,0.5194591728525981
2018-05-15,9802000.0,9879000.0,9458000.0,9500000.0,8325.82703617,8788000.0,10963000.0,8963760.0,8612240.0,11182260.0,10743740.0,0,False,False,9500000.0,0.0,1.061388684820784,1.061388684820784,0.503711558854719
2018-05-16,9500000.0,9542000.0,9015000.0,9297000.0,12218.79341156,8788000.0,10963000.0,8963760.0,8612240.0,11182260.0,10743740.0,0,False,False,9297000.0,0.0,1.061388684820784,1.061388684820784,0.49294803817603394
2018-05-17,9297000.0,9390000.0,9020000.0,9090000.0,6921.98679007,8788000.0,10963000.0,8963760.0,8612240.0,11182260.0,10743740.0,0,False,False,9090000.0,0.0,1.061388684820784,1.061388684820784,0.48197242841993637
2018-05-18,9072000.0,9186000.0,8881000.0,9165000.0,5904.08097087,8788000.0,10963000.0,8963760.0,8612240.0,11182260.0,10743740.0,0,False,False,9165000.0,0.0,1.061388684820784,1.061388684820784,0.485949098621421
2018-05-19,9165000.0,9299000.0,9068000.0,9112000.0,6285.06750236,8788000.0,10963000.0,8963760.0,8612240.0,11182260.0,10743740.0,0,False,False,9112000.0,0.0,1.061388684820784,1.061388684820784,0.4831389183457052
2018-05-20,9112000.0,9398000.0,9051000.0,9370000.0,4901.03255016,8788000.0,10963000.0,8963760.0,8612240.0,11182260.0,10743740.0,0,False,False,9370000.0,0.0,1.061388684820784,1.061388684820784,0.4968186638388123
2018-05-21,9370000.0,9439000.0,9279000.0,9345000.0,4741.95012493,8788000.0,10963000.0,8963760.0,8612240.0,11182260.0,10743740.0,0,False,False,9345000.0,0.0,1.061388684820784,1.061388684820784,0.4954931071049841
2018-05-22,9345000.0,9356000.0,8931000.0,8940000.0,4999.60324703,8788000.0,10963000.0,8963760.0,8612240.0,11182260.0,10743740.0,1,True,False,8957880.0,-0.002,1.0592659074511426,1.0592659074511426,0.4740190880169671
2018-05-23,8940000.0,9020000.0,8433000.0,8483000.0,8085.0532098,8433000.0,10963000.0,8601660.0,8264340.0,11182260.0,10743740.0,1,False,False,8483000.0,0.0,1.0592659074511426,1.0592659074511426,0.44978791092258746
2018-05-24,8483000.0,8767000.0,8185000.0,8415000.0,8771.34270455,8185000.0,10963000.0,8348700.0,8021300.0,11182260.0,10743740.0,1,False,False,8415000.0,0.0,1.0592659074511426,1.0592659074511426,0.44618239660657477
2018-05-25,8415000.0,8480000.0,8180000.0,8317000.0,4317.19540355,8180000.0,10963000.0,8343600.0,8016400.0,11182260.0,10743740.0,1,False,False,8317000.0,0.0,1.0592659074511426,1.0592659074511426,0.4409862142099682
2018-05-26,8317000.0,8420000.0,8122000.0,8162000.0,3099.59149706,8122000.0,10721000.0,8284440.0,7959560.0,10935420.0,10506580.0,1,False,False,8162000.0,0.0,1.0592659074511426,1.0592659074511426,0.4327677624602333
2018-05-27,8162000.0,8216000.0,8040000.0,8182000.0,2635.09988761,8040000.0,10499000.0,8200800.0,7879200.0,10708980.0,10289020.0,1,False,False,8182000.0,0.0,1.0592659074511426,1.0592659074511426,0.43382820784729587
2018-05-28,8182000.0,8261000.0,7858000.0,7903000.0,5922.32658056,7858000.0,10474000.0,8015160.0,7700840.0,10683480.0,10264520.0,1,False,False,7903000.0,0.0,1.0592659074511426,1.0592659074511426,0.41903499469777306
2018-05-29,7903000.0,8360000.0,7813000.0,8299000.0,6682.61704253,7813000.0,10474000.0,7969260.0,7656740.0,10683480.0,10264520.0,1,False,False,8299000.0,0.0,1.0592659074511426,1.0592659074511426,0.4400318133616119
2018-05-30,8300000.0,8436000.0,8100000.0,8207000.0,6755.11057646,7813000.0,9985000.0,7969260.0,7656740.0,10184700.0,9785300.0,1,False,False,8207000.0,0.0,1.0592659074511426,1.0592659074511426,0.4351537645811241
2018-05-31,8198000.0,8375000.0,8110000.0,8282000.0,4978.12880286,7813000.0,9935000.0,7969260.0,7656740.0,10133700.0,9736300.0,1,False,False,8282000.0,0.0,1.0592659074511426,1.0592659074511426,0.4391304347826087
2018-06-01,8278000.0,8370000.0,8139000.0,8282000.0,3751.37371919,7813000.0,9935000.0,7969260.0,7656740.0,10133700.0,9736300.0,1,False,False,8282000.0,0.0,1.0592659074511426,1.0592659074511426,0.4391304347826087
2018-06-02,8282000.0,8425000.0,8211000.0,8339000.0,3557.44198334,7813000.0,9935000.0,7969260.0,7656740.0,10133700.0,9736300.0,1,False,False,8339000.0,0.0,1.0592659074511426,1.0592659074511426,0.442152704135737
2018-06-03,8338000.0,8443000.0,8297000.0,8419000.0,3755.93937776,7813000.0,9879000.0,7969260.0,7656740.0,10076580.0,9681420.0,1,False,False,8419000.0,0.0,1.0592659074511426,1.0592659074511426,0.44639448568398726
2018-06-04,8419000.0,8477000.0,8206000.0,8248000.0,3615.54200858,7813000.0,9542000.0,7969260.0,7656740.0,9732840.0,9351160.0,1,False,False,8248000.0,0.0,1.0592659074511426,1.0592659074511426,0.43732767762460234
2018-06-05,8241000.0,8400000.0,8130000.0,8360000.0,3715.39795807,7813000.0,9439000.0,7969260.0,7656740.0,9627780.0,9250220.0,1,False,False,8360000.0,0.0,1.0592659074511426,1.0592659074511426,0.4432661717921527
2018-06-06,8359000.0,8400000.0,8208000.0,8359000.0,3334.03058018,7813000.0,9439000.0,7969260.0,7656740.0,9627780.0,9250220.0,1,False,False,8359000.0,0.0,1.0592659074511426,1.0592659074511426,0.44321314952279955
2018-06-07,8358000.0,8490000.0,8330000.0,8375000.0,3432.43923415,7813000.0,9439000.0,7969260.0,7656740.0,9627780.0,9250220.0,1,False,False,8375000.0,0.0,1.0592659074511426,1.0592659074511426,0.44406150583244963
2018-06-08,8375000.0,8385000.0,8268000.0,8341000.0,2685.93901923,7813000.0,9439000.0,7969260.0,7656740.0,9627780.0,9250220.0,1,False,False,8341000.0,0.0,1.0592659074511426,1.0592659074511426,0.44225874867444326
2018-06-09,8341000.0,8370000.0,8205000.0,8233000.0,1658.39383848,7813000.0,9439000.0,7969260.0,7656740.0,9627780.0,9250220.0,1,False,False,8233000.0,0.0,1.0592659074511426,1.0592659074511426,0.4365323435843054
2018-06-10,8233000.0,8247000.0,7425000.0,7576000.0,7445.15112262,7425000.0,9356000.0,7573500.0,7276500.0,9543120.0,9168880.0,1,False,False,7576000.0,0.0,1.0592659074511426,1.0592659074511426,0.4016967126193001
2018-06-11,7576000.0,7662000.0,7362000.0,7635000.0,4309.230986,7362000.0,9020000.0,7509240.0,7214760.0,9200400.0,8839600.0,1,False,False,7635000.0,0.0,1.0592659074511426,1.0592659074511426,0.40482502651113467
2018-06-12,7635000.0,7685000.0,7270000.0,7350000.0,5044.24648135,7270000.0,8767000.0,7415400.0,7124600.0,8942340.0,8591660.0,1,False,False,7350000.0,0.0,1.0592659074511426,1.0592659074511426,0.3897136797454931
2018-06-13,7350000.0,7390000.0,6951000.0,7040000.0,4943.24050185,6951000.0,8490000.0,7090020.0,6811980.0,8659800.0,8320200.0,1,False,False,7040000.0,0.0,1.0592659074511426,1.0592659074511426,0.37327677624602335
2018-06-14,7039000.0,7380000.0,6977000.0,7355000.0,6511.9470463,6951000.0,8490000.0,7090020.0,6811980.0,8659800.0,8320200.0,1,False,False,7355000.0,0.0,1.0592659074511426,1.0592659074511426,0.38997879109225875
2018-06-15,7363000.0,7399000.0,7151000.0,7180000.0,3302.08916025,6951000.0,8490000.0,7090020.0,6811980.0,8659800.0,8320200.0,1,False,False,7180000.0,0.0,1.0592659074511426,1.0592659074511426,0.3806998939554613
2018-06-16,7180000.0,7336000.0,7116000.0,7277000.0,2031.22860933,6951000.0,8490000.0,7090020.0,6811980.0,8659800.0,8320200.0,1,False,False,7277000.0,0.0,1.0592659074511426,1.0592659074511426,0.38584305408271474
2018-06-17,7275000.0,7329000.0,7206000.0,7218000.0,1502.42292843,6951000.0,8490000.0,7090020.0,6811980.0,8659800.0,8320200.0,1,False,False,7218000.0,0.0,1.0592659074511426,1.0592659074511426,0.38271474019088014
2018-06-18,7231000.0,7550000.0,7135000.0,7461000.0,3050.85296824,6951000.0,8490000.0,7090020.0,6811980.0,8659800.0,8320200.0,1,False,False,7461000.0,0.0,1.0592659074511426,1.0592659074511426,0.39559915164369036
2018-06-19,7461000.0,7649000.0,7370000.0,7553000.0,3830.01250877,6951000.0,8490000.0,7090020.0,6811980.0,8659800.0,8320200.0,1,False,False,7553000.0,0.0,1.0592659074511426,1.0592659074511426,0.40047720042417817
2018-06-20,7553000.0,7594000.0,7110000.0,7538000.0,5808.17313215,6951000.0,8490000.0,7090020.0,6811980.0,8659800.0,8320200.0,1,False,False,7538000.0,0.0,1.0592659074511426,1.0592659074511426,0.39968186638388126
2018-06-21,7538000.0,7580000.0,7445000.0,7511000.0,3078.51433366,6951000.0,8490000.0,7090020.0,6811980.0,8659800.0,8320200.0,1,False,False,7511000.0,0.0,1.0592659074511426,1.0592659074511426,0.39825026511134676
2018-06-22,7511000.0,7537000.0,6870000.0,6962000.0,6852.56894387,6870000.0,8490000.0,7007400.0,6732600.0,8659800.0,8320200.0,1,False,False,6962000.0,0.0,1.0592659074511426,1.0592659074511426,0.36914103923647934
2018-06-23,6965000.0,7100000.0,6845000.0,7030000.0,3078.68993934,6845000.0,8490000.0,6981900.0,6708100.0,8659800.0,8320200.0,1,False,False,7030000.0,0.0,1.0592659074511426,1.0592659074511426,0.37274655355249203
2018-06-24,7030000.0,7144000.0,6622000.0,6992000.0,5399.26649924,6622000.0,8490000.0,6754440.0,6489560.0,8659800.0,8320200.0,1,False,False,6992000.0,0.0,1.0592659074511426,1.0592659074511426,0.37073170731707317
2018-06-25,6985000.0,7129000.0,6861000.0,7036000.0,4418.75854986,6622000.0,8490000.0,6754440.0,6489560.0,8659800.0,8320200.0,1,False,False,7036000.0,0.0,1.0592659074511426,1.0592659074511426,0.3730646871686108
2018-06-26,7034000.0,7070000.0,6861000.0,6900000.0,3141.53841943,6622000.0,8490000.0,6754440.0,6489560.0,8659800.0,8320200.0,1,False,False,6900000.0,0.0,1.0592659074511426,1.0592659074511426,0.36585365853658536
2018-06-27,6894000.0,6970000.0,6830000.0,6925000.0,3051.01947771,6622000.0,8385000.0,6754440.0,6489560.0,8552700.0,8217300.0,1,False,False,6925000.0,0.0,1.0592659074511426,1.0592659074511426,0.3671792152704136
2018-06-28,6925000.0,6965000.0,6649000.0,6682000.0,2655.94861923,6622000.0,8370000.0,6754440.0,6489560.0,8537400.0,8202600.0,1,False,False,6682000.0,0.0,1.0592659074511426,1.0592659074511426,0.3542948038176034
2018-06-29,6671000.0,7078000.0,6590000.0,6958000.0,3607.75854253,6590000.0,8247000.0,6721800.0,6458200.0,8411940.0,8082060.0,1,False,False,6958000.0,0.0,1.0592659074511426,1.0592659074511426,0.3689289501590668
2018-06-30,6958000.0,7290000.0,6950000.0,7164000.0,5213.79828927,6590000.0,7685000.0,6721800.0,6458200.0,7838700.0,7531300.0,1,False,False,7164000.0,0.0,1.0592659074511426,1.0592659074511426,0.37985153764581125
2018-07-01,7164000.0,7212000.0,7002000.0,7109000.0,3151.10448153,6590000.0,7685000.0,6721800.0,6458200.0,7838700.0,7531300.0,1,False,False,7109000.0,0.0,1.0592659074511426,1.0592659074511426,0.3769353128313892
2018-07-02,7109000.0,7358000.0,7024000.0,7297000.0,5925.85399143,6590000.0,7649000.0,6721800.0,6458200.0,7801980.0,7496020.0,1,False,False,7297000.0,0.0,1.0592659074511426,1.0592659074511426,0.3869034994697773
2018-07-03,7289000.0,7399000.0,7231000.0,7298000.0,5239.81753579,6590000.0,7649000.0,6721800.0,6458200.0,7801980.0,7496020.0,1,False,False,7298000.0,0.0,1.0592659074511426,1.0592659074511426,0.3869565217391304
2018-07-04,7298000.0,7500000.0,7104000.0,7329000.0,4984.70182867,6590000.0,7649000.0,6721800.0,6458200.0,7801980.0,7496020.0,1,False,False,7329000.0,0.0,1.0592659074511426,1.0592659074511426,0.3886002120890774
2018-07-05,7329000.0,7445000.0,7270000.0,7377000.0,4272.33855027,6590000.0,7649000.0,6721800.0,6458200.0,7801980.0,7496020.0,1,False,False,7377000.0,0.0,1.0592659074511426,1.0592659074511426,0.3911452810180276
2018-07-06,7377000.0,7488000.0,7282000.0,7480000.0,5355.98766532,6590000.0,7649000.0,6721800.0,6458200.0,7801980.0,7496020.0,1,False,False,7480000.0,0.0,1.0592659074511426,1.0592659074511426,0.39660657476139977
2018-07-07,7480000.0,7638000.0,7361000.0,7550000.0,2077.59204362,6590000.0,7649000.0,6721800.0,6458200.0,7801980.0,7496020.0,0,False,True,7534900.0,-0.15885231773589292,0.8909990629539147,0.8909990629539147,0.4003181336161188
2018-07-08,7564000.0,7585000.0,7450000.0,7516000.0,2801.16193621,6590000.0,7649000.0,6721800.0,6458200.0,7801980.0,7496020.0,0,False,False,7516000.0,0.0,0.8909990629539147,0.8909990629539147,0.3985153764581124
2018-07-09,7515000.0,7623000.0,7451000.0,7474000.0,3713.61975808,6590000.0,7638000.0,6721800.0,6458200.0,7790760.0,7485240.0,0,False,False,7474000.0,0.0,0.8909990629539147,0.8909990629539147,0.396288441145281
2018-07-10,7474000.0,7518000.0,7127000.0,7140000.0,5199.60476183,6590000.0,7638000.0,6721800.0,6458200.0,7790760.0,7485240.0,0,False,False,7140000.0,0.0,0.8909990629539147,0.8909990629539147,0.37857900318133614
2018-07-11,7141000.0,7269000.0,7110000.0,7226000.0,3913.795349,6590000.0,7638000.0,6721800.0,6458200.0,7790760.0,7485240.0,0,False,False,7226000.0,0.0,0.8909990629539147,0.8909990629539147,0.3831389183457052
2018-07-12,7227000.0,7230000.0,6941000.0,7090000.0,3724.82852502,6590000.0,7638000.0,6721800.0,6458200.0,7790760.0,7485240.0,0,False,False,7090000.0,0.0,0.8909990629539147,0.8909990629539147,0.37592788971367974
2018-07-13,7094000.0,7165000.0,6973000.0,7054000.0,3729.95994294,6590000.0,7638000.0,6721800.0,6458200.0,7790760.0,7485240.0,0,False,False,7054000.0,0.0,0.8909990629539147,0.8909990629539147,0.37401908801696715
2018-07-14,7054000.0,7160000.0,7036000.0,7109000.0,1978.79800196,6590000.0,7638000.0,6721800.0,6458200.0,7790760.0,7485240.0,0,False,False,7109000.0,0.0,0.8909990629539147,0.8909990629539147,0.3769353128313892
2018-07-15,7109000.0,7226000.0,7088000.0,7178000.0,2385.70929754,6590000.0,7638000.0,6721800.0,6458200.0,7790760.0,7485240.0,0,False,False,7178000.0,0.0,0.8909990629539147,0.8909990629539147,0.38059384941675506
2018-07-16,7179000.0,7468000.0,7140000.0,7454000.0,6215.79333942,6590000.0,7638000.0,6721800.0,6458200.0,7790760.0,7485240.0,0,False,False,7454000.0,0.0,0.8909990629539147,0.8909990629539147,0.39522799575821843
2018-07-17,7454000.0,8140000.0,7419000.0,8080000.0,8866.81669526,6590000.0,8140000.0,6721800.0,6458200.0,8302800.0,7977200.0,0,False,False,8080000.0,0.0,0.8909990629539147,0.8909990629539147,0.4284199363732768
2018-07-18,8080000.0,8450000.0,8071000.0,8302000.0,9226.44969555,6590000.0,8450000.0,6721800.0,6458200.0,8619000.0,8281000.0,0,False,False,8302000.0,0.0,0.8909990629539147,0.8909990629539147,0.4401908801696713
2018-07-19,8292000.0,8512000.0,8157000.0,8443000.0,6091.92994513,6941000.0,8512000.0,7079820.0,6802180.0,8682240.0,8341760.0,0,False,False,8443000.0,0.0,0.8909990629539147,0.8909990629539147,0.4476670201484624
2018-07-20,8443000.0,8671000.0,8300000.0,8351000.0,7480.68995162,6941000.0,8671000.0,7079820.0,6802180.0,8844420.0,8497580.0,0,False,False,8351000.0,0.0,0.8909990629539147,0.8909990629539147,0.44278897136797457
2018-07-21,8351000.0,8387000.0,8185000.0,8367000.0,3409.02111567,6941000.0,8671000.0,7079820.0,6802180.0,8844420.0,8497580.0,0,False,False,8367000.0,0.0,0.8909990629539147,0.8909990629539147,0.4436373276776246
2018-07-22,8367000.0,8530000.0,8270000.0,8349000.0,3853.45997189,6941000.0,8671000.0,7079820.0,6802180.0,8844420.0,8497580.0,0,False,False,8349000.0,0.0,0.8909990629539147,0.8909990629539147,0.4426829268292683
2018-07-23,8347000.0,8844000.0,8275000.0,8752000.0,9851.82951569,6941000.0,8844000.0,7079820.0,6802180.0,9020880.0,8667120.0,0,False,False,8752000.0,0.0,0.8909990629539147,0.8909990629539147,0.464050901378579
2018-07-24,8752000.0,9525000.0,8701000.0,9452000.0,16483.79995859,6941000.0,9525000.0,7079820.0,6802180.0,9715500.0,9334500.0,0,False,False,9452000.0,0.0,0.8909990629539147,0.8909990629539147,0.5011664899257688
2018-07-25,9458000.0,9578000.0,9054000.0,9158000.0,11238.21728445,6941000.0,9578000.0,7079820.0,6802180.0,9769560.0,9386440.0,0,False,False,9158000.0,0.0,0.8909990629539147,0.8909990629539147,0.4855779427359491
2018-07-26,9158000.0,9299000.0,8815000.0,8950000.0,7716.0562582,6941000.0,9578000.0,7079820.0,6802180.0,9769560.0,9386440.0,0,False,False,8950000.0,0.0,0.8909990629539147,0.8909990629539147,0.4745493107104984
2018-07-27,8950000.0,9259000.0,8780000.0,9122000.0,10051.36343373,6941000.0,9578000.0,7079820.0,6802180.0,9769560.0,9386440.0,0,False,False,9122000.0,0.0,0.8909990629539147,0.8909990629539147,0.48366914103923647
2018-07-28,9138000.0,9229000.0,9064000.0,9225000.0,3917.2811502,6941000.0,9578000.0,7079820.0,6802180.0,9769560.0,9386440.0,0,False,False,9225000.0,0.0,0.8909990629539147,0.8909990629539147,0.4891304347826087
2018-07-29,9229000.0,9310000.0,9153000.0,9238000.0,4119.53145198,6941000.0,9578000.0,7079820.0,6802180.0,9769560.0,9386440.0,0,False,False,9238000.0,0.0,0.8909990629539147,0.8909990629539147,0.48981972428419934
2018-07-30,9238000.0,9280000.0,8955000.0,9270000.0,5498.91600049,6941000.0,9578000.0,7079820.0,6802180.0,9769560.0,9386440.0,0,False,False,9270000.0,0.0,0.8909990629539147,0.8909990629539147,0.49151643690349944
2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,6941000.0,9578000.0,7079820.0,6802180.0,9769560.0,9386440.0,0,False,False,8800000.0,0.0,0.8909990629539147,0.8909990629539147,0.46659597030752914
2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,6973000.0,9578000.0,7112460.0,6833540.0,9769560.0,9386440.0,0,False,False,8726000.0,0.0,0.8909990629539147,0.8909990629539147,0.4626723223753977
2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,7036000.0,9578000.0,7176720.0,6895280.0,9769560.0,9386440.0,0,False,False,8731000.0,0.0,0.8909990629539147,0.8909990629539147,0.4629374337221633
2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,7088000.0,9578000.0,7229760.0,6946240.0,9769560.0,9386440.0,0,False,False,8508000.0,0.0,0.8909990629539147,0.8909990629539147,0.4511134676564157
2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,7140000.0,9578000.0,7282800.0,6997200.0,9769560.0,9386440.0,0,False,False,8074000.0,0.0,0.8909990629539147,0.8909990629539147,0.428101802757158
