timestamp,Open,High,Low,Close,Volume,RSI,BB_Upper,BB_Middle,BB_Lower,signal,position,position_change,daily_price_return,returns,cumulative
2024-06-19,91649000.0,92727000.0,91170000.0,91555000.0,1711.11748826,12.348401323042992,99781685.28940317,95525850.0,91270014.71059683,0,0.0,0.0,-0.0010256522166089965,0.0,28.188937108275063
2024-06-20,91549000.0,93581000.0,91500000.0,91780000.0,1989.14998554,14.54997836434444,99946852.46866584,95389600.0,90832347.53133416,0,0.0,0.0,0.0024575391840970795,0.0,28.188937108275063
2024-06-21,91779000.0,92031000.0,89501000.0,90308000.0,2713.72122916,13.056984758761288,100258754.82813556,95169000.0,90079245.17186444,0,0.0,0.0,-0.01603835258226194,0.0,28.188937108275063
2024-06-22,90308000.0,91086000.0,90141000.0,90874000.0,648.51462524,15.992871212831815,100403653.67414698,94962700.0,89521746.32585302,0,0.0,0.0,0.0062674403153653024,0.0,28.188937108275063
2024-06-23,90874000.0,91382000.0,89033000.0,89046000.0,1076.73789827,13.809022434599484,100635422.64606687,94615300.0,88595177.35393313,0,0.0,0.0,-0.020115764685168513,0.0,28.188937108275063
2024-06-24,89100000.0,89441000.0,83101000.0,85496000.0,7434.8292641,11.224489795918359,101120090.8596558,94015100.0,86910109.1403442,0,0.0,0.0,-0.03986703501560995,0.0,28.188937108275063
2024-06-25,85495000.0,87981000.0,85032000.0,87450000.0,3359.06885104,24.077120484306107,100835561.17770118,93468350.0,86101138.82229882,0,0.0,0.0,0.022854870403293814,0.0,28.188937108275063
2024-06-26,87463000.0,88356000.0,85930000.0,86027000.0,1958.86652444,19.06962222916016,100557217.30031866,92853000.0,85148782.69968134,0,0.0,0.0,-0.016272155517438547,0.0,28.188937108275063
2024-06-27,86092000.0,87957000.0,85396000.0,86884000.0,1879.37091558,25.147890946502045,100058245.12833776,92301250.0,84544254.87166224,0,0.0,0.0,0.009961988677973155,0.0,28.188937108275063
2024-06-28,86875000.0,87510000.0,84740000.0,85158000.0,2112.30766272,23.500781156111046,99527107.40606235,91652900.0,83778692.59393765,0,0.0,0.0,-0.019865567883614932,0.0,28.188937108275063
2024-06-29,85157000.0,86000000.0,85102000.0,85765000.0,750.29847644,26.296490309062335,98742282.29147634,91042000.0,83341717.70852366,0,0.0,0.0,0.0071279269123276645,0.0,28.188937108275063
2024-06-30,85765000.0,88490000.0,85370000.0,87920000.0,1407.83744184,33.44720660114574,97802150.73527636,90574200.0,83346249.26472364,0,0.0,0.0,0.025126799976680436,0.0,28.188937108275063
2024-07-01,87920000.0,89644000.0,87609000.0,88253000.0,2120.47778236,35.75738160072615,97155162.14899696,90220400.0,83285637.85100304,0,0.0,0.0,0.0037875341219291148,0.0,28.188937108275063
2024-07-02,88259000.0,88847000.0,86987000.0,87248000.0,1525.13237149,37.63416690081484,96288723.0464493,89786100.0,83283476.9535507,0,0.0,0.0,-0.011387714865217058,0.0,28.188937108275063
2024-07-03,87270000.0,87623000.0,84508000.0,85331000.0,2823.97617467,34.13701702518095,95697563.05948013,89321950.0,82946336.94051987,0,0.0,0.0,-0.021971850357601297,0.0,28.188937108275063
2024-07-04,85331000.0,85592000.0,81207000.0,81680000.0,6151.28764968,28.085401839958337,95547158.60101557,88707050.0,81866941.39898443,0,0.0,0.0,-0.04278632618860667,0.0,28.188937108275063
2024-07-05,81680000.0,82544000.0,77335000.0,81118000.0,9719.19667539,29.240083130026193,95243138.26627383,88067450.0,80891761.73372617,0,0.0,0.0,-0.006880509304603377,0.0,28.188937108275063
2024-07-06,81118000.0,83202000.0,79938000.0,82826000.0,2664.49967064,32.71180615225984,94421764.38313705,87497800.0,80573835.61686295,0,0.0,0.0,0.021055745950343985,0.0,28.188937108275063
2024-07-07,82850000.0,82940000.0,79280000.0,79397000.0,2527.24731033,30.606584395224502,93987435.53507437,86788250.0,79589064.46492563,0,0.0,0.0,-0.04140004346461257,0.0,28.188937108275063
2024-07-08,79397000.0,82700000.0,77880000.0,80534000.0,5094.76571434,38.95566239316239,93566571.67734432,86232500.0,78898428.32265568,0,0.0,0.0,0.014320440318903671,0.0,28.188937108275063
2024-07-09,80499000.0,82300000.0,80000000.0,82043000.0,2547.62184575,37.721967391797996,92867971.89788187,85756900.0,78645828.10211813,0,0.0,0.0,0.018737427670300733,0.0,28.188937108275063
2024-07-10,82043000.0,83825000.0,81096000.0,81896000.0,2927.47972497,40.04242395024827,91973869.38904272,85262700.0,78551530.61095728,0,0.0,0.0,-0.0017917433540948213,0.0,28.188937108275063
2024-07-11,81926000.0,83795000.0,81000000.0,81070000.0,2930.42730849,35.964658169177284,91318721.41875426,84800800.0,78282878.58124574,0,0.0,0.0,-0.010085962684380223,0.0,28.188937108275063
2024-07-12,81070000.0,82309000.0,80085000.0,81540000.0,2003.05277025,40.702097039473685,90337407.05002211,84334100.0,78330792.94997789,0,0.0,0.0,0.005797458986061432,0.0,28.188937108275063
2024-07-13,81548000.0,83700000.0,81300000.0,82901000.0,1698.9670231,42.914398812469074,89630463.05531415,84026850.0,78423236.94468585,0,0.0,0.0,0.01669119450576395,0.0,28.188937108275063
2024-07-14,82901000.0,86000000.0,82860000.0,85430000.0,3162.56205447,43.95161290322581,89623596.7469856,84023550.0,78423503.2530144,0,0.0,0.0,0.030506266510657243,0.0,28.188937108275063
2024-07-15,85430000.0,91294000.0,85269000.0,91162000.0,5087.5047679,55.59789092868414,90491798.59585115,84209150.0,77926501.40414885,1,0.0,0.0,0.06709586796207412,0.0,28.188937108275063
2024-07-16,91162000.0,91544000.0,87300000.0,90807000.0,6229.90082082,57.02443453203332,91354669.79615927,84448150.0,77541630.20384073,1,1.0,1.0,-0.003894166428994539,-0.005894166428994539,28.02278682150243
2024-07-17,90825000.0,92159000.0,89380000.0,89467000.0,3690.86942876,58.353530457262885,91766428.78405215,84577300.0,77388171.21594785,1,1.0,0.0,-0.014756571629940374,-0.014756571629940374,27.60926656050038
2024-07-18,89464000.0,91200000.0,89049000.0,89850000.0,2571.16592106,69.01061057334326,92377200.00518315,84811900.0,77246599.99481685,1,1.0,0.0,0.004280908044306919,0.004280908044306919,27.72745929181664
2024-07-19,89850000.0,94073000.0,88675000.0,93004000.0,4216.76104722,74.68023255813954,93577387.18195046,85173850.0,76770312.81804954,1,1.0,0.0,0.035102949360044544,0.035102949360044544,28.700774891219975
2024-07-20,93004000.0,94624000.0,92736000.0,94065000.0,1966.82922042,73.981137711774,94715651.63816294,85481100.0,76246548.36183706,1,1.0,0.0,0.011408111479076277,0.011408111479076277,29.028196530714887
2024-07-21,94073000.0,95299000.0,92413000.0,95000000.0,2999.30004219,87.25822627632647,95930614.75288436,85818450.0,75706285.24711564,1,1.0,0.0,0.009939935151225265,0.009939935151225265,29.316734921787216
2024-07-22,95000000.0,95353000.0,93050000.0,94357000.0,2864.06872329,83.80533137686476,96974014.42239596,86173900.0,75373785.57760404,1,1.0,0.0,-0.006768421052631535,-0.006768421052631535,29.118306915948175
2024-07-23,94284000.0,94748000.0,92000000.0,92230000.0,3198.17266819,74.18221525898495,97641494.48439842,86518850.0,75396205.51560158,1,1.0,0.0,-0.022542047754803618,-0.022542047754803618,28.461920650909843
2024-07-24,92224000.0,93494000.0,91051000.0,91501000.0,3120.28733945,72.18757218757219,98100175.90943396,87009900.0,75919624.09056604,1,1.0,0.0,-0.007904152661823649,-0.007904152661823649,28.23695328503634
2024-07-25,91501000.0,93138000.0,89202000.0,92465000.0,4242.34259951,76.15571776155718,98558846.60283382,87577250.0,76595653.39716618,1,1.0,0.0,0.010535403984655911,0.010535403984655911,28.534440995190053
2024-07-26,92475000.0,95000000.0,92286000.0,94727000.0,3254.87216648,77.96818663838812,99357735.19328421,88172300.0,76986864.80671579,1,1.0,0.0,0.024463310441788844,0.024463310441788844,29.232487883538294
2024-07-27,94639000.0,96813000.0,93150000.0,94292000.0,4913.83842022,75.14680559848117,99615235.76798509,88917050.0,78218864.23201491,1,1.0,0.0,-0.00459214373937733,-0.00459214373937733,29.09824809731748
2024-07-28,94341000.0,95380000.0,93600000.0,95363000.0,2056.69856884,73.43683639280827,99958452.7949865,89658500.0,79358547.2050135,1,1.0,0.0,0.011358333686845024,0.011358333686845024,29.428755708909417
2024-07-29,95363000.0,97100000.0,93203000.0,93618000.0,4778.70828116,57.13787491281097,100023444.89248437,90237250.0,80451055.10751563,1,1.0,0.0,-0.01829850151526269,-0.01829850151526269,28.890253577977642
2024-07-30,93605000.0,93878000.0,91825000.0,92788000.0,2825.61883321,55.60269245998077,99795333.94059542,90781850.0,81768366.05940458,1,1.0,0.0,-0.008865816402828464,-0.008865816402828464,28.634117893924135
2024-07-31,92790000.0,93298000.0,90345000.0,90345000.0,3099.02844262,52.33734426578639,99025104.33815494,91245600.0,83466095.66184506,0,1.0,0.0,-0.02632883562529642,-0.02632883562529642,27.880214910619646
2024-08-01,90346000.0,92300000.0,88001000.0,91789000.0,5048.04552891,54.88585395353525,98054544.9138392,91758050.0,85461555.0861608,0,0.0,-1.0,0.015983175604626698,-0.002,27.824454480798405
2024-08-02,91789000.0,92200000.0,86377000.0,86691000.0,5089.66250349,35.5120025703401,97275277.56830794,91947550.0,86619822.43169206,0,0.0,0.0,-0.055540424233840646,0.0,27.824454480798405
2024-08-03,86691000.0,87690000.0,85000000.0,85957000.0,4059.37513687,31.109040074557313,97169476.6571193,91973900.0,86778323.3428807,0,0.0,0.0,-0.008466853537276053,0.0,27.824454480798405
2024-08-04,85954000.0,86311000.0,81684000.0,81871000.0,4532.63397761,23.32696761610663,98396635.80792195,91509350.0,84622064.19207805,0,0.0,0.0,-0.04753539560477915,0.0,27.824454480798405
2024-08-05,81871000.0,82256000.0,72100000.0,77833000.0,23878.79267178,20.499178747411264,100076744.30404527,90860650.0,81644555.69595473,0,0.0,0.0,-0.0493214935691515,0.0,27.824454480798405
2024-08-06,77786000.0,82150000.0,77782000.0,80224000.0,7868.46700086,28.765475769366816,100764154.65472662,90398500.0,80032845.34527338,0,0.0,0.0,0.030719617642902097,0.0,27.824454480798405
2024-08-07,80166000.0,81950000.0,77782000.0,78388000.0,5316.47766092,27.681519556115333,101503131.11344399,89825400.0,78147668.88655601,0,0.0,0.0,-0.022885919425608248,0.0,27.824454480798405
2024-08-08,78386000.0,87980000.0,77941000.0,86397000.0,7126.01269616,41.6698698588765,101167982.92824778,89495050.0,77822117.07175222,0,0.0,0.0,0.1021712507016379,0.0,27.824454480798405
2024-08-09,86397000.0,86704000.0,84000000.0,85518000.0,3892.85974175,36.85892862239219,100661731.11587133,89067700.0,77473668.88412867,0,0.0,0.0,-0.010173964373762945,0.0,27.824454480798405
2024-08-10,85523000.0,86370000.0,84760000.0,85669000.0,1489.63387466,37.59459070637318,99938168.99507713,88601150.0,77264131.00492287,0,0.0,0.0,0.0017657101428938393,0.0,27.824454480798405
2024-08-11,85669000.0,86424000.0,82208000.0,82815000.0,2669.17265554,32.82883573266189,99302318.18499342,88024050.0,76745781.81500658,0,0.0,0.0,-0.03331426770477064,0.0,27.824454480798405
2024-08-12,82816000.0,85000000.0,81000000.0,83221000.0,5072.09672139,35.231114520298874,98864192.29065008,87573600.0,76283007.70934992,0,0.0,0.0,0.004902493509629791,0.0,27.824454480798405
2024-08-13,83207000.0,85770000.0,82050000.0,84600000.0,2989.81215206,38.54761105516393,98435264.5187725,87228550.0,76021835.4812275,0,0.0,0.0,0.01657033681402531,0.0,27.824454480798405
2024-08-14,84587000.0,85950000.0,82218000.0,82457000.0,3583.12495297,38.87384337621304,97843752.27835312,86728150.0,75612547.72164688,0,0.0,0.0,-0.025330969267139514,0.0,27.824454480798405
2024-08-15,82440000.0,83555000.0,79500000.0,81004000.0,3986.43185704,34.79143751586429,96765924.7725037,86042000.0,75318075.2274963,0,0.0,0.0,-0.01762130565021769,0.0,27.824454480798405
2024-08-16,81044000.0,83400000.0,80296000.0,82209000.0,2629.8190762,42.90013939931568,95548726.02587081,85437850.0,75326973.97412919,0,0.0,0.0,0.014875808602044405,0.0,27.824454480798405
2024-08-17,82185000.0,83000000.0,82042000.0,82849000.0,887.07641461,45.061963775023834,93826234.2842861,84812150.0,75798065.7157139,0,0.0,0.0,0.007785035701687093,0.0,27.824454480798405
2024-08-18,82821000.0,83679000.0,81500000.0,81500000.0,1727.83371254,49.35440086311906,92311351.6520138,84206250.0,76101148.3479862,0,0.0,0.0,-0.016282634672717844,0.0,27.824454480798405
2024-08-19,81500000.0,81915000.0,80100000.0,81680000.0,2644.34129141,57.732663316582915,90738367.84254713,83650850.0,76563332.15745287,1,0.0,0.0,0.002208588957055113,0.0,27.824454480798405
2024-08-20,81678000.0,83400000.0,80501000.0,80751000.0,3339.76112482,51.125443129885106,89620981.6999669,83171150.0,76721318.3000331,0,1.0,1.0,-0.011373653281096963,-0.013373653281096963,27.452339873836543
2024-08-21,80751000.0,83600000.0,80567000.0,82900000.0,2882.78548851,59.50855601449886,87741562.75616401,82726700.0,77711837.24383599,1,0.0,-1.0,0.02661267352726293,-0.002,27.39743519408887
2024-08-22,82900000.0,83101000.0,81280000.0,82003000.0,2138.23568495,36.776212832550854,87152686.93220828,82492300.0,77831913.06779172,0,1.0,1.0,-0.010820265379975824,-0.012820265379975824,27.046192804169962
2024-08-23,82012000.0,86500000.0,82002000.0,85600000.0,4485.27203937,50.21208359197187,87081390.09534618,82474450.0,77867509.90465382,0,0.0,-1.0,0.0438642488689438,-0.002,26.992100418561623
2024-08-24,85600000.0,86390000.0,85155000.0,85767000.0,2204.28031834,50.25325615050652,87493122.73442176,82669250.0,77845377.26557824,0,0.0,0.0,0.0019509345794392896,0.0,26.992100418561623
2024-08-25,85807000.0,86979000.0,85410000.0,86254000.0,1698.8163817,60.126023202402685,87596360.48502901,83090300.0,78584239.51497099,1,0.0,0.0,0.005678174589294205,0.0,26.992100418561623
2024-08-26,86240000.0,86529000.0,84408000.0,84408000.0,2260.53739932,53.22186634818957,87630347.12753847,83299500.0,78968652.87246153,0,1.0,1.0,-0.0214019059985624,-0.0234019059985624,26.36043382186269
2024-08-27,84408000.0,84794000.0,80121000.0,80950000.0,4066.7490567,41.09756097560976,87270878.5017623,83427600.0,79584321.4982377,0,0.0,-1.0,-0.04096768078855084,-0.002,26.307712954218964
2024-08-28,80947000.0,81895000.0,79550000.0,80569000.0,3848.30364196,44.96210908314655,86914732.97068179,83136200.0,79357667.02931821,0,0.0,0.0,-0.004706609017912311,0.0,26.307712954218964
2024-08-29,80618000.0,82700000.0,80151000.0,80790000.0,2539.08247784,49.38878098937507,86642335.3972946,82899800.0,79157264.6027054,0,0.0,0.0,0.0027429904802094285,0.0,26.307712954218964
2024-08-30,80745000.0,81250000.0,79225000.0,80439000.0,2858.21980495,44.68532308431419,86296042.65159075,82638300.0,78980557.34840925,0,0.0,0.0,-0.00434459710360191,0.0,26.307712954218964
2024-08-31,80439000.0,80823000.0,80009000.0,80262000.0,841.99580262,42.01000679473717,86317577.88285597,82510650.0,78703722.11714403,0,0.0,0.0,-0.002200425166896669,0.0,26.307712954218964
2024-09-01,80300000.0,80370000.0,78300000.0,78301000.0,2541.94042215,40.479733349205404,86491047.26007897,82264650.0,78038252.73992103,0,0.0,0.0,-0.02443248361615713,0.0,26.307712954218964
2024-09-02,78303000.0,80610000.0,78235000.0,80205000.0,2207.5986061,46.01889338731444,86216711.61708245,82044900.0,77873088.38291755,0,0.0,0.0,0.024316419969093728,0.0,26.307712954218964
2024-09-03,80247000.0,81101000.0,78250000.0,78272000.0,2562.51172354,43.653028828921094,86327942.68742329,81835650.0,77343357.31257671,0,0.0,0.0,-0.024100741849011897,0.0,26.307712954218964
2024-09-04,78270000.0,79300000.0,76248000.0,78739000.0,3895.41394663,38.34257858463608,86412801.90848939,81722400.0,77031998.09151061,0,0.0,0.0,0.00596637367130004,0.0,26.307712954218964
2024-09-05,78739000.0,79131000.0,76000000.0,76330000.0,2957.70339093,35.34790020145668,86692277.88372461,81428450.0,76164622.11627539,0,0.0,0.0,-0.03059474974282117,0.0,26.307712954218964
2024-09-06,76330000.0,76860000.0,72200000.0,73644000.0,6081.77185166,17.595403295750216,87225079.11443354,80968200.0,74711320.88556646,0,0.0,0.0,-0.03518930957683741,0.0,26.307712954218964
2024-09-07,73644000.0,74580000.0,73078000.0,73640000.0,1801.62027481,16.83893902105551,87628176.5452163,80575200.0,73522223.4547837,0,0.0,0.0,-5.431535495081796e-05,0.0,26.307712954218964
2024-09-08,73640000.0,74880000.0,72992000.0,74437000.0,1592.04001829,18.225329389620867,87754097.46249366,80213050.0,72672002.53750634,0,0.0,0.0,0.010822922324823514,0.0,26.307712954218964
2024-09-09,74439000.0,78500000.0,74093000.0,77275000.0,3101.05486477,31.791494358503087,87687555.67752396,80039250.0,72390944.32247604,0,0.0,0.0,0.03812620067976957,0.0,26.307712954218964
2024-09-10,77275000.0,78485000.0,76432000.0,78089000.0,2189.56080713,41.55698518562239,87370407.06192349,79798700.0,72226992.93807651,0,0.0,0.0,0.010533807829181452,0.0,26.307712954218964
2024-09-11,78091000.0,78200000.0,75380000.0,77301000.0,3055.31403806,40.5821325648415,87139117.0579136,79563600.0,71988082.9420864,0,0.0,0.0,-0.010091049955819664,0.0,26.307712954218964
2024-09-12,77361000.0,78830000.0,77300000.0,78269000.0,2510.01259415,43.03475714206775,86232985.80279523,79197050.0,72161114.19720477,0,0.0,0.0,0.012522477070154414,0.0,26.307712954218964
2024-09-13,78269000.0,81100000.0,77700000.0,80930000.0,2847.08604999,51.20301857205861,85342933.46179616,78955200.0,72567466.53820384,0,0.0,0.0,0.033998134638234756,0.0,26.307712954218964
2024-09-14,80930000.0,81174000.0,80040000.0,80524000.0,1324.44479737,50.63481294824578,84124009.65303798,78668700.0,73213390.34696202,0,0.0,0.0,-0.0050166810824169294,0.0,26.307712954218964
2024-09-15,80524000.0,81009000.0,79090000.0,79690000.0,1293.20254846,53.55989543287714,83208890.21337734,78432800.0,73656709.78662266,0,0.0,0.0,-0.01035716059808256,0.0,26.307712954218964
2024-09-16,79691000.0,79860000.0,77740000.0,78469000.0,2425.49996851,45.38935514713694,82936121.10201813,78308750.0,73681378.89798187,0,0.0,0.0,-0.015321872254988045,0.0,26.307712954218964
2024-09-17,78468000.0,82364000.0,77774000.0,81116000.0,3063.50091322,57.27737973387923,83025766.97953601,78336100.0,73646433.02046399,1,0.0,0.0,0.03373306656131714,0.0,26.307712954218964
2024-09-18,81116000.0,82618000.0,80008000.0,82604000.0,3362.15013751,59.39886192305821,83379108.40804812,78426800.0,73474491.59195188,1,1.0,1.0,0.018344099807682923,0.01634409980768292,26.73768884045459
2024-09-19,82603000.0,85000000.0,82286000.0,83892000.0,4549.0273458,69.44958847736625,84061640.71050231,78599450.0,73137259.28949769,1,1.0,0.0,0.01559246525591984,0.01559246525591984,27.154595324722976
2024-09-20,83891000.0,85478000.0,83377000.0,84385000.0,3257.11829911,81.13874876790166,84815719.79563618,78805600.0,72795480.20436382,1,1.0,0.0,0.005876603251799839,0.005876603251799839,27.314172107909553
2024-09-21,84384000.0,84750000.0,84000000.0,84425000.0,1066.57067251,81.20118035063356,85617266.22302741,79111800.0,72606333.77697259,1,1.0,0.0,0.00047401789417556017,0.00047401789417556017,27.327119514253294
