timestamp,Open,High,Low,Close,Volume,ma,std,upper_band,lower_band,position,returns,buy_price,cumulative
2018-06-22,7511000.0,7537000.0,6870000.0,6962000.0,6852.56894387,7699550.0,507908.76460017945,8760109.295264967,6776690.704735033,0,0.0,,0.9324351609483073
2018-06-23,6965000.0,7100000.0,6845000.0,7030000.0,3078.68993934,7630100.0,499245.6309270865,8715367.529200358,6683732.470799641,0,0.0,,0.9324351609483073
2018-06-24,7030000.0,7144000.0,6622000.0,6992000.0,5399.26649924,7567300.0,496417.27990598534,8628591.261854174,6631608.738145827,0,0.0,,0.9324351609483073
2018-06-25,6985000.0,7129000.0,6861000.0,7036000.0,4418.75854986,7501100.0,472865.2751268963,8560134.55981197,6574465.44018803,0,0.0,,0.9324351609483073
2018-06-26,7034000.0,7070000.0,6861000.0,6900000.0,3141.53841943,7428150.0,445286.6935733267,8446830.550253792,6555369.449746207,0,0.0,,0.9324351609483073
2018-06-27,6894000.0,6970000.0,6830000.0,6925000.0,3051.01947771,7355650.0,398605.1040154263,8318723.387146654,6537576.612853346,0,0.0,,0.9324351609483073
2018-06-28,6925000.0,6965000.0,6649000.0,6682000.0,2655.94861923,7272700.0,352741.90654267045,8152860.2080308525,6558439.7919691475,0,0.0,,0.9324351609483073
2018-06-29,6671000.0,7078000.0,6590000.0,6958000.0,3607.75854253,7208950.0,277174.55548860255,7978183.813085341,6567216.186914659,0,0.0,,0.9324351609483073
2018-06-30,6958000.0,7290000.0,6950000.0,7164000.0,5213.79828927,7188350.0,263428.46327406546,7763299.110977205,6654600.889022795,0,0.0,,0.9324351609483073
2018-07-01,7164000.0,7212000.0,7002000.0,7109000.0,3151.10448153,7162050.0,241863.70128602878,7715206.926548131,6661493.073451869,0,0.0,,0.9324351609483073
2018-07-02,7109000.0,7358000.0,7024000.0,7297000.0,5925.85399143,7159400.0,239979.03417149297,7645777.402572057,6678322.597427943,0,0.0,,0.9324351609483073
2018-07-03,7289000.0,7399000.0,7231000.0,7298000.0,5239.81753579,7172300.0,240157.2072836954,7639358.068342986,6679441.931657014,0,0.0,,0.9324351609483073
2018-07-04,7298000.0,7500000.0,7104000.0,7329000.0,4984.70182867,7171000.0,239184.57968203604,7652614.41456739,6691985.58543261,0,0.0,,0.9324351609483073
2018-07-05,7329000.0,7445000.0,7270000.0,7377000.0,4272.33855027,7180850.0,243590.52677930592,7649369.159364072,6692630.840635928,0,0.0,,0.9324351609483073
2018-07-06,7377000.0,7488000.0,7282000.0,7480000.0,5355.98766532,7191000.0,251895.5506173748,7668031.053558612,6693668.946441388,0,0.0,,0.9324351609483073
2018-07-07,7480000.0,7638000.0,7361000.0,7550000.0,2077.59204362,7207600.0,264397.70681342745,7694791.10123475,6687208.89876525,0,0.0,,0.9324351609483073
2018-07-08,7564000.0,7585000.0,7450000.0,7516000.0,2801.16193621,7210350.0,267440.5541419964,7736395.413626855,6678804.586373145,0,0.0,,0.9324351609483073
2018-07-09,7515000.0,7623000.0,7451000.0,7474000.0,3713.61975808,7206400.0,262653.9448335398,7745231.108283993,6675468.891716007,0,0.0,,0.9324351609483073
2018-07-10,7474000.0,7518000.0,7127000.0,7140000.0,5199.60476183,7186500.0,251027.88689661105,7731707.88966708,6681092.11033292,0,0.0,,0.9324351609483073
2018-07-11,7141000.0,7269000.0,7110000.0,7226000.0,3913.795349,7172250.0,239460.33074348143,7688555.773793222,6684444.226206778,0,0.0,,0.9324351609483073
2018-07-12,7227000.0,7230000.0,6941000.0,7090000.0,3724.82852502,7178650.0,235218.21335626725,7651170.661486963,6693329.338513037,0,0.0,,0.9324351609483073
2018-07-13,7094000.0,7165000.0,6973000.0,7054000.0,3729.95994294,7179850.0,234480.0013911831,7649086.426712534,6708213.573287466,0,0.0,,0.9324351609483073
2018-07-14,7054000.0,7160000.0,7036000.0,7109000.0,1978.79800196,7185700.0,230980.08572121046,7648810.002782366,6710889.997217634,0,0.0,,0.9324351609483073
2018-07-15,7109000.0,7226000.0,7088000.0,7178000.0,2385.70929754,7192800.0,228303.26092096508,7647660.171442421,6723739.828557579,0,0.0,,0.9324351609483073
2018-07-16,7179000.0,7468000.0,7140000.0,7454000.0,6215.79333942,7220500.0,224484.5557922682,7649406.52184193,6736193.47815807,0,0.0,,0.9324351609483073
2018-07-17,7454000.0,8140000.0,7419000.0,8080000.0,8866.81669526,7278250.0,284899.95935746364,7669469.111584537,6771530.888415463,1,0.0,7669469.111584537,0.9324351609483073
2018-07-18,8080000.0,8450000.0,8071000.0,8302000.0,9226.44969555,7359250.0,332733.633785964,7848049.9187149275,6708450.0812850725,1,0.0,7669469.111584537,0.9324351609483073
2018-07-19,8292000.0,8512000.0,8157000.0,8443000.0,6091.92994513,7433500.0,397808.0071166208,8024717.267571928,6693782.732428072,1,0.0,7669469.111584537,0.9324351609483073
2018-07-20,8443000.0,8671000.0,8300000.0,8351000.0,7480.68995162,7492850.0,441617.8718492093,8229116.014233242,6637883.985766758,1,0.0,7669469.111584537,0.9324351609483073
2018-07-21,8351000.0,8387000.0,8185000.0,8367000.0,3409.02111567,7555750.0,472572.45336984465,8376085.743698418,6609614.256301582,1,0.0,7669469.111584537,0.9324351609483073
2018-07-22,8367000.0,8530000.0,8270000.0,8349000.0,3853.45997189,7608350.0,500006.76574348274,8500894.90673969,6610605.093260311,1,0.0,7669469.111584537,0.9324351609483073
2018-07-23,8347000.0,8844000.0,8275000.0,8752000.0,9851.82951569,7681050.0,555169.0567554471,8608363.531486966,6608336.468513034,1,0.0,7669469.111584537,0.9324351609483073
2018-07-24,8752000.0,9525000.0,8701000.0,9452000.0,16483.79995859,7787200.0,674459.2063664182,8791388.113510894,6570711.886489106,1,0.0,7669469.111584537,0.9324351609483073
2018-07-25,9458000.0,9578000.0,9054000.0,9158000.0,11238.21728445,7876250.0,732524.1059441403,9136118.412732836,6438281.587267164,1,0.0,7669469.111584537,0.9324351609483073
2018-07-26,9158000.0,9299000.0,8815000.0,8950000.0,7716.0562582,7949750.0,763755.2566791622,9341298.21188828,6411201.788111719,1,0.0,7669469.111584537,0.9324351609483073
2018-07-27,8950000.0,9259000.0,8780000.0,9122000.0,10051.36343373,8028350.0,800458.110610353,9477260.513358325,6422239.486641675,1,0.0,7669469.111584537,0.9324351609483073
2018-07-28,9138000.0,9229000.0,9064000.0,9225000.0,3917.2811502,8113800.0,833425.5626154292,9629266.221220706,6427433.778779294,1,0.0,7669469.111584537,0.9324351609483073
2018-07-29,9229000.0,9310000.0,9153000.0,9238000.0,4119.53145198,8202000.0,855208.8695319463,9780651.125230858,6446948.874769142,1,0.0,7669469.111584537,0.9324351609483073
2018-07-30,9238000.0,9280000.0,8955000.0,9270000.0,5498.91600049,8308500.0,848596.2712496105,9912417.739063893,6491582.2609361075,1,0.0,7669469.111584537,0.9324351609483073
2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,8387200.0,815252.2760986362,10005692.542499222,6611307.457500779,1,0.0,7669469.111584537,0.9324351609483073
2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,8469000.0,758333.4220164414,10017704.552197272,6756695.447802728,1,0.0,7669469.111584537,0.9324351609483073
2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,8552850.0,682569.6243644762,9985666.844032884,6952333.155967117,1,0.0,7669469.111584537,0.9324351609483073
2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,8622800.0,592566.8161302551,9917989.248728953,7187710.751271048,1,0.0,7669469.111584537,0.9324351609483073
2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,8667600.0,504983.9392962606,9807933.63226051,7437666.367739489,1,0.0,7669469.111584537,0.9324351609483073
2018-08-05,8074000.0,8181000.0,7915000.0,8077000.0,3578.83736395,8698750.0,441393.94923452917,9677567.878592521,7657632.121407479,1,0.0,7669469.111584537,0.9324351609483073
2018-08-06,8075000.0,8200000.0,7900000.0,7982000.0,3802.49007138,8693850.0,449101.0055184648,9581537.898469059,7815962.101530941,1,0.0,7669469.111584537,0.9324351609483073
2018-08-07,7973000.0,8190000.0,7750000.0,7760000.0,5910.20815105,8666750.0,488606.1674210696,9592052.011036929,7795647.98896307,0,0.014452100600802266,,0.9459108076980575
2018-08-08,7760000.0,7766000.0,7217000.0,7308000.0,7975.33732224,8610000.0,574351.350380593,9643962.33484214,7689537.665157861,0,0.0,,0.9459108076980575
2018-08-09,7310000.0,7644000.0,7203000.0,7543000.0,6342.05809593,8569600.0,620122.0083684801,9758702.700761186,7461297.299238814,0,0.0,,0.9459108076980575
2018-08-10,7546000.0,7608000.0,7100000.0,7230000.0,5780.775775,8512750.0,688068.1480170318,9809844.01673696,7329355.98326304,0,0.0,,0.9459108076980575
2018-08-11,7227000.0,7590000.0,7127000.0,7325000.0,5066.85216567,8461550.0,737236.124068386,9888886.296034064,7136613.703965936,0,0.0,,0.9459108076980575
2018-08-12,7325000.0,7540000.0,7279000.0,7395000.0,2682.39145374,8393700.0,770779.5165659835,9936022.248136772,6987077.751863228,0,0.0,,0.9459108076980575
2018-08-13,7396000.0,7637000.0,7288000.0,7387000.0,5711.07392516,8290450.0,759783.7278842512,9935259.033131966,6852140.966868033,0,0.0,,0.9459108076980575
2018-08-14,7386000.0,7386000.0,6960000.0,7233000.0,8027.8392352,8194200.0,766002.308640058,9810017.455768503,6770882.544231498,0,0.0,,0.9459108076980575
2018-08-15,7233000.0,7600000.0,7206000.0,7332000.0,7158.7926917,8113300.0,767418.4407203719,9726204.617280116,6662195.382719884,0,0.0,,0.9459108076980575
2018-08-16,7332000.0,7487000.0,7260000.0,7337000.0,5318.93470139,8024050.0,747470.9975009424,9648136.881440744,6578463.118559256,0,0.0,,0.9459108076980575
2018-08-17,7338000.0,7526000.0,7306000.0,7496000.0,6653.00143771,7937600.0,699722.8323451027,9518991.995001884,6529108.004998115,0,0.0,,0.9459108076980575
2018-08-18,7500000.0,7579000.0,7288000.0,7391000.0,4615.70442766,7845250.0,638245.5289799889,9337045.664690206,6538154.335309794,0,0.0,,0.9459108076980575
2018-08-19,7393000.0,7498000.0,7310000.0,7431000.0,2928.96262117,7753300.0,548317.2439380204,9121741.057959978,6568758.942040022,0,0.0,,0.9459108076980575
2018-08-20,7432000.0,7469000.0,7244000.0,7255000.0,4187.21791451,7676050.0,499776.52637511375,8849934.48787604,6656665.512123959,0,0.0,,0.9459108076980575
2018-08-21,7255000.0,7430000.0,7240000.0,7375000.0,3037.60961801,7608500.0,437861.4897548203,8675603.052750228,6676496.947249772,0,0.0,,0.9459108076980575
2018-08-22,7375000.0,7751000.0,7187000.0,7289000.0,7591.8134609,7536400.0,353987.5704029495,8484222.97950964,6732777.0204903595,0,0.0,,0.9459108076980575
2018-08-23,7286000.0,7500000.0,7285000.0,7439000.0,3662.1835859,7482950.0,270397.26621903863,8244375.140805899,6828424.859194101,0,0.0,,0.9459108076980575
2018-08-24,7440000.0,7593000.0,7368000.0,7561000.0,3754.38179566,7457300.0,233144.65805316935,8023744.532438077,6942155.467561923,0,0.0,,0.9459108076980575
2018-08-25,7564000.0,7683000.0,7521000.0,7604000.0,3491.70337305,7433650.0,186248.07310848514,7923589.316106339,6991010.683893661,0,0.0,,0.9459108076980575
2018-08-26,7604000.0,7637000.0,7450000.0,7547000.0,2824.38421929,7411900.0,137988.90115471766,7806146.14621697,7061153.85378303,0,0.0,,0.9459108076980575
2018-08-27,7547000.0,7725000.0,7490000.0,7688000.0,4134.98191712,7408300.0,129081.00271898658,7687877.802309435,7135922.197690565,1,0.0,7687877.802309435,0.9459108076980575
2018-08-28,7688000.0,7886000.0,7654000.0,7839000.0,4988.81989282,7434850.0,158599.22180665412,7666462.005437973,7150137.994562027,1,0.0,7687877.802309435,0.9459108076980575
2018-08-29,7838000.0,7938000.0,7723000.0,7825000.0,4912.14169962,7448950.0,179833.98045446683,7752048.4436133085,7117651.5563866915,1,0.0,7687877.802309435,0.9459108076980575
2018-08-30,7825000.0,7910000.0,7672000.0,7856000.0,4799.95478085,7480250.0,193665.71171614015,7808617.960908934,7089282.039091066,1,0.0,7687877.802309435,0.9459108076980575
2018-08-31,7844000.0,7915000.0,7749000.0,7865000.0,4687.30105795,7507250.0,207994.4014929591,7867581.42343228,7092918.57656772,1,0.0,7687877.802309435,0.9459108076980575
2018-09-01,7865000.0,8009000.0,7844000.0,8001000.0,4338.01207477,7537550.0,233373.31173757234,7923238.802985918,7091261.197014082,1,0.0,7687877.802309435,0.9459108076980575
2018-09-02,8000000.0,8169000.0,7932000.0,8113000.0,4460.52710093,7573850.0,263271.1779851309,8004296.623475145,7070803.376524855,1,0.0,7687877.802309435,0.9459108076980575
2018-09-03,8114000.0,8160000.0,8043000.0,8125000.0,3198.85155079,7618450.0,277652.4664126858,8100392.355970262,7047307.644029738,1,0.0,7687877.802309435,0.9459108076980575
2018-09-04,8116000.0,8279000.0,8111000.0,8271000.0,3811.85788263,7665400.0,304735.3295113922,8173754.932825372,7063145.067174628,1,0.0,7687877.802309435,0.9459108076980575
2018-09-05,8271000.0,8333000.0,7687000.0,7699000.0,7761.44133104,7683500.0,294791.54097661015,8274870.659022785,7055929.340977215,1,0.0,7687877.802309435,0.9459108076980575
2018-09-06,7698000.0,7718000.0,7264000.0,7523000.0,7776.42498652,7684850.0,293948.30820149713,8273083.08195322,7093916.91804678,1,0.0,7687877.802309435,0.9459108076980575
2018-09-07,7522000.0,7543000.0,7292000.0,7382000.0,4198.8008613,7684400.0,294428.331016308,8272746.616402994,7096953.383597006,1,0.0,7687877.802309435,0.9459108076980575
2018-09-08,7391000.0,7439000.0,7110000.0,7206000.0,2881.52639575,7673150.0,308578.79229204473,8273256.662032616,7095543.337967384,1,0.0,7687877.802309435,0.9459108076980575
2018-09-09,7206000.0,7437000.0,7131000.0,7232000.0,3330.24379869,7672000.0,310257.44827531796,8290307.584584089,7055992.415415911,1,0.0,7687877.802309435,0.9459108076980575
2018-09-10,7232000.0,7348000.0,7198000.0,7274000.0,3089.33223454,7666950.0,316112.8171360344,8292514.896550636,7051485.103449364,1,0.0,7687877.802309435,0.9459108076980575
2018-09-11,7275000.0,7350000.0,7126000.0,7239000.0,3392.11803014,7664450.0,319439.3896876146,8299175.634272069,7034724.365727931,1,0.0,7687877.802309435,0.9459108076980575
2018-09-12,7242000.0,7289000.0,7155000.0,7234000.0,3994.11931681,7654200.0,330163.2132267404,8303328.779375229,7025571.220624771,1,0.0,7687877.802309435,0.9459108076980575
2018-09-13,7238000.0,7399000.0,7233000.0,7355000.0,4029.70108465,7643900.0,336378.5305117711,8314526.4264534805,6993873.5735465195,1,0.0,7687877.802309435,0.9459108076980575
2018-09-14,7355000.0,7504000.0,7261000.0,7359000.0,4397.95749188,7631650.0,342316.76235507126,8316657.061023543,6971142.938976457,1,0.0,7687877.802309435,0.9459108076980575
2018-09-15,7361000.0,7397000.0,7320000.0,7363000.0,2206.71646834,7622450.0,347149.97138320986,8316283.524710143,6947016.475289857,1,0.0,7687877.802309435,0.9459108076980575
2018-09-16,7365000.0,7386000.0,7250000.0,7356000.0,2939.07928986,7605850.0,351757.7328664761,8316749.94276642,6928150.05723358,1,0.0,7687877.802309435,0.9459108076980575
2018-09-17,7356000.0,7373000.0,7128000.0,7191000.0,4535.64958686,7573450.0,358922.57998186233,8309365.465732953,6902334.534267047,1,0.0,7687877.802309435,0.9459108076980575
2018-09-18,7192000.0,7283000.0,7134000.0,7234000.0,4053.11354921,7543900.0,361442.1261088683,8291295.159963725,6855604.840036275,1,0.0,7687877.802309435,0.9459108076980575
2018-09-19,7234000.0,7388000.0,7010000.0,7245000.0,4306.69728981,7513350.0,359490.6154983211,8266784.252217736,6821015.747782264,1,0.0,7687877.802309435,0.9459108076980575
2018-09-20,7250000.0,7364000.0,7190000.0,7311000.0,4570.14222037,7485650.0,352239.34371807514,8232331.230996642,6794368.769003358,1,0.0,7687877.802309435,0.9459108076980575
2018-09-21,7311000.0,7596000.0,7287000.0,7537000.0,9545.78162275,7462450.0,331159.442437584,8190128.68743615,6781171.31256385,1,0.0,7687877.802309435,0.9459108076980575
2018-09-22,7537000.0,7636000.0,7425000.0,7540000.0,4866.23755949,7433800.0,294694.06080453296,8124768.884875168,6800131.115124832,1,0.0,7687877.802309435,0.9459108076980575
2018-09-23,7539000.0,7600000.0,7450000.0,7500000.0,4216.92509274,7402550.0,246783.6203295084,8023188.121609066,6844411.878390934,1,0.0,7687877.802309435,0.9459108076980575
2018-09-24,7500000.0,7547000.0,7407000.0,7430000.0,3046.33250681,7360500.0,139231.91557818162,7896117.240659017,6908982.759340983,1,0.0,7687877.802309435,0.9459108076980575
2018-09-25,7428000.0,7439000.0,7241000.0,7299000.0,4725.14731707,7340500.0,114598.84264957573,7638963.831156364,7082036.168843636,1,0.0,7687877.802309435,0.9459108076980575
2018-09-26,7299000.0,7392000.0,7259000.0,7300000.0,3921.98120692,7329350.0,106467.82315892908,7569697.685299152,7111302.314700848,1,0.0,7687877.802309435,0.9459108076980575
2018-09-27,7300000.0,7490000.0,7261000.0,7447000.0,4027.10107711,7332600.0,109118.67031038413,7542285.646317858,7116414.353682142,1,0.0,7687877.802309435,0.9459108076980575
2018-09-28,7447000.0,7551000.0,7339000.0,7408000.0,5408.47953602,7342700.0,106090.37854976664,7550837.340620768,7114362.659379232,1,0.0,7687877.802309435,0.9459108076980575
2018-09-29,7408000.0,7410000.0,7280000.0,7360000.0,3246.00594677,7349100.0,102872.89039745905,7554880.757099533,7130519.242900467,1,0.0,7687877.802309435,0.9459108076980575
2018-09-30,7360000.0,7418000.0,7327000.0,7393000.0,3162.07598214,7355050.0,101735.71281972835,7554845.780794919,7143354.219205081,1,0.0,7687877.802309435,0.9459108076980575
2018-10-01,7394000.0,7449000.0,7280000.0,7375000.0,4331.49181371,7361850.0,98049.00761617781,7558521.425639457,7151578.574360543,1,0.0,7687877.802309435,0.9459108076980575
2018-10-02,7374000.0,7414000.0,7337000.0,7369000.0,3525.16031441,7368600.0,93316.89078105698,7557948.015232355,7165751.984767645,1,0.0,7687877.802309435,0.9459108076980575
2018-10-03,7369000.0,7393000.0,7299000.0,7386000.0,3057.96001967,7370150.0,93336.55852706013,7555233.781562114,7181966.218437886,1,0.0,7687877.802309435,0.9459108076980575
2018-10-04,7385000.0,7499000.0,7362000.0,7481000.0,3366.9757101,7376250.0,96502.4542899879,7556823.117054121,7183476.882945879,1,0.0,7687877.802309435,0.9459108076980575
2018-10-05,7481000.0,7545000.0,7410000.0,7503000.0,3891.95335424,7383250.0,100486.12106204804,7569254.908579975,7183245.091420025,1,0.0,7687877.802309435,0.9459108076980575
2018-10-06,7502000.0,7509000.0,7438000.0,7485000.0,2194.14874573,7389700.0,102759.35096285498,7584222.2421240965,7182277.7578759035,1,0.0,7687877.802309435,0.9459108076980575
2018-10-07,7484000.0,7513000.0,7424000.0,7482000.0,1904.00188064,7404250.0,93311.51843939381,7595218.70192571,7184181.29807429,1,0.0,7687877.802309435,0.9459108076980575
2018-10-08,7483000.0,7589000.0,7461000.0,7542000.0,3391.80918903,7419650.0,89053.6650730292,7590873.036878788,7217626.963121212,1,0.0,7687877.802309435,0.9459108076980575
2018-10-09,7541000.0,7550000.0,7484000.0,7527000.0,2147.42528494,7433750.0,81990.29146501693,7597757.330146058,7241542.669853942,1,0.0,7687877.802309435,0.9459108076980575
2018-10-10,7527000.0,7530000.0,7380000.0,7472000.0,4412.34394843,7441800.0,77059.51220215675,7597730.582930034,7269769.417069966,1,0.0,7687877.802309435,0.9459108076980575
2018-10-11,7472000.0,7480000.0,7150000.0,7187000.0,7579.91610222,7424300.0,92497.56753440299,7595919.024404313,7287680.975595687,0,-0.05405556552856883,,0.8947790640483536
2018-10-12,7195000.0,7300000.0,7155000.0,7183000.0,4836.81145319,7406450.0,102860.9050575331,7609295.135068806,7239304.864931194,0,0.0,,0.8947790640483536
2018-10-13,7180000.0,7211000.0,7159000.0,7189000.0,1850.50448252,7390900.0,111148.02836896041,7612171.810115066,7200728.189884934,0,0.0,,0.8947790640483536
2018-10-14,7190000.0,7263000.0,7182000.0,7198000.0,2310.3333017,7379300.0,118702.23693095389,7613196.056737921,7168603.943262079,0,0.0,,0.8947790640483536
2018-10-15,7200000.0,7905000.0,7165000.0,7413000.0,11984.6857021,7385000.0,117372.9996737427,7616704.473861908,7141895.526138092,1,0.0,7616704.473861908,0.8947790640483536
