timestamp,Open,High,Low,Close,Volume,SMA50,ADX,signal,position,position_change,daily_price_return,returns,cumulative
2018-06-12,7635000.0,7685000.0,7270000.0,7350000.0,5044.24648135,9167400.0,47.1135125240581,1,1.0,0.0,-0.037328094302554016,-0.037328094302554016,0.5493405885258198
2018-06-13,7350000.0,7390000.0,6951000.0,7040000.0,4943.24050185,9098100.0,48.55923173671959,1,1.0,0.0,-0.042176870748299344,-0.042176870748299344,0.5261711215267716
2018-06-14,7039000.0,7380000.0,6977000.0,7355000.0,6511.9470463,9048620.0,50.00495094938106,1,1.0,0.0,0.04474431818181812,0.04474431818181812,0.5497142896064495
2018-06-15,7363000.0,7399000.0,7151000.0,7180000.0,3302.08916025,8989620.0,51.54675785619287,1,1.0,0.0,-0.023793337865397723,-0.023793337865397723,0.5366347517844062
2018-06-16,7180000.0,7336000.0,7116000.0,7277000.0,2031.22860933,8938780.0,53.18107099929564,1,1.0,0.0,0.013509749303621144,0.013509749303621144,0.5438845527486245
2018-06-17,7275000.0,7329000.0,7206000.0,7218000.0,1502.42292843,8882280.0,54.47443558802371,1,1.0,0.0,-0.008107736704686008,-0.008107736704686008,0.5394748799971927
2018-06-18,7231000.0,7550000.0,7135000.0,7461000.0,3050.85296824,8827760.0,54.31924083036904,1,1.0,0.0,0.03366583541147139,0.03366583541147139,0.5576367525158015
2018-06-19,7461000.0,7649000.0,7370000.0,7553000.0,3830.01250877,8776060.0,53.88357020093353,1,1.0,0.0,0.0123307867578073,0.0123307867578073,0.56451285239939
2018-06-20,7553000.0,7594000.0,7110000.0,7538000.0,5808.17313215,8728900.0,55.13788035807266,1,1.0,0.0,-0.001985965841387549,-0.001985965841387549,0.5633917491575006
2018-06-21,7538000.0,7580000.0,7445000.0,7511000.0,3078.51433366,8678480.0,58.914797649961955,1,1.0,0.0,-0.003581851950119397,-0.003581851950119397,0.5613737633220995
2018-06-22,7511000.0,7537000.0,6870000.0,6962000.0,6852.56894387,8604060.0,62.821663788201924,1,1.0,0.0,-0.07309279723072826,-0.07309279723072826,0.5203413846689465
2018-06-23,6965000.0,7100000.0,6845000.0,7030000.0,3078.68993934,8531760.0,66.67059699947285,1,1.0,0.0,0.009767308244757356,0.009767308244757356,0.525423719365512
2018-06-24,7030000.0,7144000.0,6622000.0,6992000.0,5399.26649924,8455200.0,67.33883885911152,1,1.0,0.0,-0.00540540540540535,-0.00540540540540535,0.5225835911527255
2018-06-25,6985000.0,7129000.0,6861000.0,7036000.0,4418.75854986,8382240.0,67.87166600359853,1,1.0,0.0,0.0062929061784897655,0.0062929061784897655,0.5258721606622678
2018-06-26,7034000.0,7070000.0,6861000.0,6900000.0,3141.53841943,8311800.0,67.75473615590197,1,1.0,0.0,-0.01932916429789655,-0.01932916429789655,0.515707491269137
2018-06-27,6894000.0,6970000.0,6830000.0,6925000.0,3051.01947771,8245640.0,66.12114043569487,1,1.0,0.0,0.0036231884057971175,0.0036231884057971175,0.517575996672286
2018-06-28,6925000.0,6965000.0,6649000.0,6682000.0,2655.94861923,8171180.0,64.83384347546016,1,1.0,0.0,-0.03509025270758126,-0.03509025270758126,0.4994141241536773
2018-06-29,6671000.0,7078000.0,6590000.0,6958000.0,3607.75854253,8110820.0,63.22865002998697,1,1.0,0.0,0.04130499850344216,0.04130499850344216,0.5200424238044429
2018-06-30,6958000.0,7290000.0,6950000.0,7164000.0,5213.79828927,8068980.0,60.061891027641124,1,1.0,0.0,0.029606208680655444,0.029606208680655444,0.5354389083263911
2018-07-01,7164000.0,7212000.0,7002000.0,7109000.0,3151.10448153,8021540.0,56.76328549043654,1,1.0,0.0,-0.007677275265215,-0.007677275265215,0.5313281964394632
2018-07-02,7109000.0,7358000.0,7024000.0,7297000.0,5925.85399143,7971420.0,54.94098037755111,1,1.0,0.0,0.02644535096356737,0.02644535096356737,0.545379357071144
2018-07-03,7289000.0,7399000.0,7231000.0,7298000.0,5239.81753579,7921440.0,54.115995600916584,1,1.0,0.0,0.00013704262025493463,0.00013704262025493463,0.54545409728727
2018-07-04,7298000.0,7500000.0,7104000.0,7329000.0,4984.70182867,7878020.0,52.0573504254595,1,1.0,0.0,0.004247739106604476,0.004247739106604476,0.5477710439871748
2018-07-05,7329000.0,7445000.0,7270000.0,7377000.0,4272.33855027,7839620.0,49.51403617683008,1,1.0,0.0,0.006549324600900519,0.006549324600900519,0.5513585743612209
2018-07-06,7377000.0,7488000.0,7282000.0,7480000.0,5355.98766532,7807420.0,44.63157009533493,1,1.0,0.0,0.013962315304324235,0.013962315304324235,0.559056816622195
2018-07-07,7480000.0,7638000.0,7361000.0,7550000.0,2077.59204362,7775120.0,40.60356437491385,1,1.0,0.0,0.009358288770053402,0.009358288770053402,0.5642886317510123
2018-07-08,7564000.0,7585000.0,7450000.0,7516000.0,2801.16193621,7743200.0,38.684496928901424,1,1.0,0.0,-0.0045033112582781865,-0.0045033112582781865,0.5617474644027296
2018-07-09,7515000.0,7623000.0,7451000.0,7474000.0,3713.61975808,7705280.0,36.99795315557452,1,1.0,0.0,-0.0055880787653006525,-0.0055880787653006525,0.5586083753254393
2018-07-10,7474000.0,7518000.0,7127000.0,7140000.0,5199.60476183,7661180.0,33.304968660606036,1,1.0,0.0,-0.04468825260904474,-0.04468825260904474,0.533645143139368
2018-07-11,7141000.0,7269000.0,7110000.0,7226000.0,3913.795349,7626900.0,30.201275015498418,1,1.0,0.0,0.012044817927170826,0.012044817927170826,0.5400728017262006
2018-07-12,7227000.0,7230000.0,6941000.0,7090000.0,3724.82852502,7599040.0,26.811818539879223,1,1.0,0.0,-0.01882092443952399,-0.01882092443952399,0.5299081323330698
2018-07-13,7094000.0,7165000.0,6973000.0,7054000.0,3729.95994294,7571820.0,23.67773030776909,0,1.0,0.0,-0.005077574047954836,-0.005077574047954836,0.5272174845525351
2018-07-14,7054000.0,7160000.0,7036000.0,7109000.0,1978.79800196,7547660.0,21.92002293966408,0,0.0,-1.0,0.007796994612985442,-0.002,0.5261630495834301
2018-07-15,7109000.0,7226000.0,7088000.0,7178000.0,2385.70929754,7527980.0,19.737151763858265,0,0.0,0.0,0.00970600647067088,0.0,0.5261630495834301
2018-07-16,7179000.0,7468000.0,7140000.0,7454000.0,6215.79333942,7513420.0,17.289777870002265,0,0.0,0.0,0.03845082195597649,0.0,0.5261630495834301
2018-07-17,7454000.0,8140000.0,7419000.0,8080000.0,8866.81669526,7516960.0,16.779280762189845,1,0.0,0.0,0.08398175476254366,0.0,0.5261630495834301
2018-07-18,8080000.0,8450000.0,8071000.0,8302000.0,9226.44969555,7517020.0,18.189744004121557,1,1.0,1.0,0.02747524752475239,0.025475247524752387,0.5395671835099465
2018-07-19,8292000.0,8512000.0,8157000.0,8443000.0,6091.92994513,7521740.0,19.70647088250581,1,1.0,0.0,0.01698385931100943,0.01698385931100943,0.548731116643517
2018-07-20,8443000.0,8671000.0,8300000.0,8351000.0,7480.68995162,7523120.0,23.26456897007505,1,1.0,0.0,-0.010896600734336181,-0.010896600734336181,0.5427518127549462
2018-07-21,8351000.0,8387000.0,8185000.0,8367000.0,3409.02111567,7524820.0,25.18847317346795,1,1.0,0.0,0.0019159382109927847,0.0019159382109927847,0.5437916916920891
2018-07-22,8367000.0,8530000.0,8270000.0,8349000.0,3853.45997189,7525020.0,26.057322083087303,1,1.0,0.0,-0.002151308712800337,-0.002151308712800337,0.5426218278878034
2018-07-23,8347000.0,8844000.0,8275000.0,8752000.0,9851.82951569,7531680.0,27.191855423056687,1,1.0,0.0,0.04826925380285063,0.04826925380285063,0.5688137786170866
2018-07-24,8752000.0,9525000.0,8701000.0,9452000.0,16483.79995859,7555760.0,32.32061764942265,1,1.0,0.0,0.07998171846435098,0.07998171846435098,0.6143084821170821
2018-07-25,9458000.0,9578000.0,9054000.0,9158000.0,11238.21728445,7571720.0,37.478832667568206,1,1.0,0.0,-0.03110452814219211,-0.03110452814219211,0.595200706647084
2018-07-26,9158000.0,9299000.0,8815000.0,8950000.0,7716.0562582,7583540.0,42.280409176324966,1,1.0,0.0,-0.022712382616291715,-0.022712382616291715,0.5816822804642282
2018-07-27,8950000.0,9259000.0,8780000.0,9122000.0,10051.36343373,7598480.0,47.13460967811865,1,1.0,0.0,0.019217877094972025,0.019217877094972025,0.5928609790385128
2018-07-28,9138000.0,9229000.0,9064000.0,9225000.0,3917.2811502,7616160.0,51.75050536366179,1,1.0,0.0,0.01129138346853753,0.01129138346853753,0.5995551996963692
2018-07-29,9229000.0,9310000.0,9153000.0,9238000.0,4119.53145198,7636260.0,56.80024730836339,1,1.0,0.0,0.001409214092140898,0.001409214092140898,0.6004001013327976
2018-07-30,9238000.0,9280000.0,8955000.0,9270000.0,5498.91600049,7670140.0,60.96600837069497,1,1.0,0.0,0.0034639532366314008,0.0034639532366314008,0.6024798592070832
2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,7693440.0,61.05072721618641,1,1.0,0.0,-0.05070118662351675,-0.05070118662351675,0.5719334154285148
2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,7720960.0,58.928291521241604,1,1.0,0.0,-0.008409090909090922,-0.008409090909090922,0.5671239753442295
2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,7754780.0,56.77659713758761,1,1.0,0.0,0.000573000229200149,0.000573000229200149,0.5674489375120867
2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,7777840.0,53.25958968505368,1,1.0,0.0,-0.025541175123124482,-0.025541175123124482,0.5529556248256595
2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,7795720.0,50.564320736823994,1,1.0,0.0,-0.051010813352139195,-0.051010813352139195,0.5247489086556623
2018-08-05,8074000.0,8181000.0,7915000.0,8077000.0,3578.83736395,7811720.0,48.20112961512463,1,1.0,0.0,0.0003715630418628102,0.0003715630418628102,0.5249438859563765
2018-08-06,8075000.0,8200000.0,7900000.0,7982000.0,3802.49007138,7827000.0,46.40355313719572,1,1.0,0.0,-0.011761792744831023,-0.011761792744831023,0.5187696047670914
2018-08-07,7973000.0,8190000.0,7750000.0,7760000.0,5910.20815105,7832980.0,46.08615887003997,1,1.0,0.0,-0.02781257830117767,-0.02781257830117767,0.5043412845142358
2018-08-08,7760000.0,7766000.0,7217000.0,7308000.0,7975.33732224,7828080.0,46.31766635277783,1,1.0,0.0,-0.058247422680412386,-0.058247422680412386,0.47496470453995293
2018-08-09,7310000.0,7644000.0,7203000.0,7543000.0,6342.05809593,7828180.0,46.73300408768545,1,1.0,0.0,0.0321565407772304,0.0321565407772304,0.49023792642923714
2018-08-10,7546000.0,7608000.0,7100000.0,7230000.0,5780.775775,7822560.0,47.327584361782215,1,1.0,0.0,-0.041495426222988185,-0.041495426222988185,0.46989529472138203
2018-08-11,7227000.0,7590000.0,7127000.0,7325000.0,5066.85216567,7829820.0,47.922164635878985,1,1.0,0.0,0.013139695712309774,0.013139695712309774,0.4760695759106671
2018-08-12,7325000.0,7540000.0,7279000.0,7395000.0,2682.39145374,7837120.0,48.97986936435793,1,1.0,0.0,0.009556313993174026,0.009556313993174026,0.48061904626066665
2018-08-13,7396000.0,7637000.0,7288000.0,7387000.0,5711.07392516,7845020.0,50.30658749708521,1,1.0,0.0,-0.0010818120351588911,-0.0010818120351588911,0.4800991067920953
2018-08-14,7386000.0,7386000.0,6960000.0,7233000.0,8027.8392352,7848960.0,53.51929409778002,1,1.0,0.0,-0.02084743468255046,-0.02084743468255046,0.47009027202209624
2018-08-15,7233000.0,7600000.0,7206000.0,7332000.0,7158.7926917,7857600.0,56.55981155547734,1,1.0,0.0,0.013687266694317746,0.013687266694317746,0.47652452294566705
2018-08-16,7332000.0,7487000.0,7260000.0,7337000.0,5318.93470139,7865840.0,60.03394126777784,1,1.0,0.0,0.0006819421713037954,0.0006819421713037954,0.4768494851135241
2018-08-17,7338000.0,7526000.0,7306000.0,7496000.0,6653.00143771,7882120.0,64.1719333561569,1,1.0,0.0,0.02167098269047285,0.02167098269047285,0.4871832820513802
2018-08-18,7500000.0,7579000.0,7288000.0,7391000.0,4615.70442766,7890780.0,67.35992942640824,1,1.0,0.0,-0.01400747065101382,-0.01400747065101382,0.4803590765263809
2018-08-19,7393000.0,7498000.0,7310000.0,7431000.0,2928.96262117,7896120.0,69.76830514770354,1,1.0,0.0,0.005411987552428554,0.005411987552428554,0.48295877386923775
2018-08-20,7432000.0,7469000.0,7244000.0,7255000.0,4187.21791451,7899040.0,71.44442374213602,1,1.0,0.0,-0.023684564661552998,-0.023684564661552998,0.4715201055606674
2018-08-21,7255000.0,7430000.0,7240000.0,7375000.0,3037.60961801,7900600.0,69.30035536813813,1,1.0,0.0,0.016540317022742945,0.016540317022742945,0.4793191975892381
2018-08-22,7375000.0,7751000.0,7187000.0,7289000.0,7591.8134609,7900420.0,64.03716604919043,1,1.0,0.0,-0.011661016949152558,-0.011661016949152558,0.47372984830209575
2018-08-23,7286000.0,7500000.0,7285000.0,7439000.0,3662.1835859,7902620.0,58.9715379091931,1,1.0,0.0,0.020578954589106857,0.020578954589106857,0.48347871333780906
2018-08-24,7440000.0,7593000.0,7368000.0,7561000.0,3754.38179566,7906300.0,54.964850573226975,1,1.0,0.0,0.01640005377066811,0.01640005377066811,0.49140779023352255
2018-08-25,7564000.0,7683000.0,7521000.0,7604000.0,3491.70337305,7908780.0,51.29893053445063,1,1.0,0.0,0.005687078428779246,0.005687078428779246,0.4942024648770937
2018-08-26,7604000.0,7637000.0,7450000.0,7547000.0,2824.38421929,7908720.0,46.69916246683279,1,1.0,0.0,-0.007496054708048372,-0.007496054708048372,0.49049789616352263
2018-08-27,7547000.0,7725000.0,7490000.0,7688000.0,4134.98191712,7912160.0,42.74649019705343,1,1.0,0.0,0.018682920365708178,0.018682920365708178,0.49966182929709313
2018-08-28,7688000.0,7886000.0,7654000.0,7839000.0,4988.81989282,7919460.0,41.73530013624479,1,1.0,0.0,0.01964099895941729,0.01964099895941729,0.5094756867663779
2018-08-29,7838000.0,7938000.0,7723000.0,7825000.0,4912.14169962,7933160.0,41.67357006715863,1,1.0,0.0,-0.0017859420844495988,-0.0017859420844495988,0.5085657926963779
2018-08-30,7825000.0,7910000.0,7672000.0,7856000.0,4799.95478085,7945760.0,40.593209540985306,1,1.0,0.0,0.00396166134185294,0.00396166134185294,0.5105805581370919
2018-08-31,7844000.0,7915000.0,7749000.0,7865000.0,4687.30105795,7961260.0,39.933704028686,1,1.0,0.0,0.0011456211812628236,0.0011456211812628236,0.5111654900392347
2018-09-01,7865000.0,8009000.0,7844000.0,8001000.0,4338.01207477,7980200.0,40.50182841764928,1,1.0,0.0,0.01729179910998102,0.01729179910998102,0.5200044610049481
2018-09-02,8000000.0,8169000.0,7932000.0,8113000.0,4460.52710093,8000280.0,41.636352174892366,1,1.0,0.0,0.013998250218722585,0.013998250218722585,0.5272836135649474
2018-09-03,8114000.0,8160000.0,8043000.0,8125000.0,3198.85155079,8019220.0,43.143911713082886,1,1.0,0.0,0.0014791076050781893,0.0014791076050781893,0.5280635227678043
2018-09-04,8116000.0,8279000.0,8111000.0,8271000.0,3811.85788263,8035560.0,45.22205891028856,1,1.0,0.0,0.017969230769230737,0.017969230769230737,0.5375524180692319
2018-09-05,8271000.0,8333000.0,7687000.0,7699000.0,7761.44133104,8027940.0,46.277305081187244,1,1.0,0.0,-0.06915729657840652,-0.06915729657840652,0.5003767460663785
2018-09-06,7698000.0,7718000.0,7264000.0,7523000.0,7776.42498652,8012360.0,45.64039622588758,1,1.0,0.0,-0.022860111702818542,-0.022860111702818542,0.48893807775780823
2018-09-07,7522000.0,7543000.0,7292000.0,7382000.0,4198.8008613,7991140.0,44.28944395734408,1,1.0,0.0,-0.01874252292968226,-0.01874252292968226,0.47977414462423773
2018-09-08,7391000.0,7439000.0,7110000.0,7206000.0,2881.52639575,7968240.0,43.600546898001895,1,1.0,0.0,-0.023841777296125688,-0.023841777296125688,0.46833547631566746
2018-09-09,7206000.0,7437000.0,7131000.0,7232000.0,3330.24379869,7945540.0,43.15602747544206,1,1.0,0.0,0.0036081043574798244,0.0036081043574798244,0.4700252795885244
2018-09-10,7232000.0,7348000.0,7198000.0,7274000.0,3089.33223454,7924040.0,43.179006250310536,1,1.0,0.0,0.0058075221238937935,0.0058075221238937935,0.4727549617985241
2018-09-11,7275000.0,7350000.0,7126000.0,7239000.0,3392.11803014,7893780.0,41.323213397552415,1,1.0,0.0,-0.004811657959857052,-0.004811657959857052,0.47048022662352434
2018-09-12,7242000.0,7289000.0,7155000.0,7234000.0,3994.11931681,7849420.0,40.144910850419585,1,1.0,0.0,-0.0006907031357922255,-0.0006907031357922255,0.47015526445566724
2018-09-13,7238000.0,7399000.0,7233000.0,7355000.0,4029.70108465,7813360.0,38.65955441877869,1,1.0,0.0,0.016726568979817502,0.016726568979817502,0.4780193489178093
2018-09-14,7355000.0,7504000.0,7261000.0,7359000.0,4397.95749188,7781540.0,36.724064684452394,1,1.0,0.0,0.0005438477226376026,0.0005438477226376026,0.47827931865209494
2018-09-15,7361000.0,7397000.0,7320000.0,7363000.0,2206.71646834,7746360.0,35.011171244415195,1,1.0,0.0,0.0005435521130587873,0.0005435521130587873,0.4785392883863806
2018-09-16,7365000.0,7386000.0,7250000.0,7356000.0,2939.07928986,7708980.0,34.115827375110435,1,1.0,0.0,-0.0009506994431617288,-0.0009506994431617288,0.47808434135138067
2018-09-17,7356000.0,7373000.0,7128000.0,7191000.0,4535.64958686,7668040.0,32.86264710058711,1,1.0,0.0,-0.022430668841761814,-0.022430668841761814,0.46736058981209605
2018-09-18,7192000.0,7283000.0,7134000.0,7234000.0,4053.11354921,7627320.0,32.228251701907695,1,1.0,0.0,0.005979696843276372,0.005979696843276372,0.47015526445566724
2018-09-19,7234000.0,7388000.0,7010000.0,7245000.0,4306.69728981,7596220.0,34.06531016133356,1,1.0,0.0,0.0015205971799834295,0.0015205971799834295,0.4708701812249529
2018-09-20,7250000.0,7364000.0,7190000.0,7311000.0,4570.14222037,7567920.0,35.85038298243545,1,1.0,0.0,0.009109730848861242,0.009109730848861242,0.4751596818406667
2018-09-21,7311000.0,7596000.0,7287000.0,7537000.0,9545.78162275,7544040.0,35.37010913357206,1,1.0,0.0,0.030912323895500027,0.030912323895500027,0.48984797182780815
2018-09-22,7537000.0,7636000.0,7425000.0,7540000.0,4866.23755949,7524680.0,35.28373486380759,1,1.0,0.0,0.0003980363539870524,0.0003980363539870524,0.4900429491285224
2018-09-23,7539000.0,7600000.0,7450000.0,7500000.0,4216.92509274,7513200.0,35.41502408026244,1,1.0,0.0,-0.0053050397877983935,-0.0053050397877983935,0.48744325178566555
2018-09-24,7500000.0,7547000.0,7407000.0,7430000.0,3046.33250681,7500260.0,34.74967034597976,1,1.0,0.0,-0.009333333333333305,-0.009333333333333305,0.482893781435666
2018-09-25,7428000.0,7439000.0,7241000.0,7299000.0,4725.14731707,7486600.0,32.27387526243432,1,1.0,0.0,-0.017631224764468323,-0.017631224764468323,0.4743797726378098
2018-09-26,7299000.0,7392000.0,7259000.0,7300000.0,3921.98120692,7477400.0,29.468667203105888,1,1.0,0.0,0.00013700506918756794,0.00013700506918756794,0.4744447650713812
2018-09-27,7300000.0,7490000.0,7261000.0,7447000.0,4027.10107711,7480180.0,27.405609574162327,1,1.0,0.0,0.02013698630136984,0.02013698630136984,0.48399865280638027
2018-09-28,7447000.0,7551000.0,7339000.0,7408000.0,5408.47953602,7477480.0,25.609012861864635,1,1.0,0.0,-0.005237008191217973,-0.005237008191217973,0.4814639478970948
2018-09-29,7408000.0,7410000.0,7280000.0,7360000.0,3246.00594677,7480080.0,23.53129867503909,0,1.0,0.0,-0.006479481641468721,-0.006479481641468721,0.4783443110856665
2018-09-30,7360000.0,7418000.0,7327000.0,7393000.0,3162.07598214,7481440.0,20.160120675242187,0,0.0,-1.0,0.00448369565217388,-0.002,0.47738762246349514
2018-10-01,7394000.0,7449000.0,7280000.0,7375000.0,4331.49181371,7481040.0,17.285694950137728,0,0.0,0.0,-0.002434735560665535,0.0,0.47738762246349514
2018-10-02,7374000.0,7414000.0,7337000.0,7369000.0,3525.16031441,7480680.0,13.576192111183778,0,0.0,0.0,-0.0008135593220338633,0.0,0.47738762246349514
2018-10-03,7369000.0,7393000.0,7299000.0,7386000.0,3057.96001967,7483740.0,10.946882534463956,0,0.0,0.0,0.0023069615958746237,0.0,0.47738762246349514
2018-10-04,7385000.0,7499000.0,7362000.0,7481000.0,3366.9757101,7486720.0,10.675569328899643,0,0.0,0.0,0.012862171676144118,0.0,0.47738762246349514
2018-10-05,7481000.0,7545000.0,7410000.0,7503000.0,3891.95335424,7490040.0,10.929592473914868,1,0.0,0.0,0.0029407833177381715,0.0,0.47738762246349514
2018-10-06,7502000.0,7509000.0,7438000.0,7485000.0,2194.14874573,7489820.0,9.461674316104974,0,1.0,1.0,-0.002399040383846418,-0.004399040383846418,0.4752875750335298
2018-10-07,7484000.0,7513000.0,7424000.0,7482000.0,1904.00188064,7491640.0,8.092063928695705,0,0.0,-1.0,-0.00040080160320643543,-0.002,0.47433699988346273
2018-10-08,7483000.0,7589000.0,7461000.0,7542000.0,3391.80918903,7493860.0,7.960343672501101,1,0.0,0.0,0.008019246190858142,0.0,0.47433699988346273
2018-10-09,7541000.0,7550000.0,7484000.0,7527000.0,2147.42528494,7499300.0,10.836078951905096,1,1.0,1.0,-0.0019888623707239317,-0.003988862370723932,0.4724449348735855
2018-10-10,7527000.0,7530000.0,7380000.0,7472000.0,4412.34394843,7501240.0,12.141739463168975,0,1.0,0.0,-0.007307028032416674,-0.007307028032416674,0.46899276649069094
