timestamp,Open,High,Low,Close,Volume,EMA30,Turtle_High,signal,position,position_change,daily_price_return,returns,cumulative
2018-06-12,7635000.0,7685000.0,7270000.0,7350000.0,5044.24648135,8460777.705107868,9020000.0,0,0.0,0.0,-0.037328094302554016,0.0,0.7584347049084249
2018-06-13,7350000.0,7390000.0,6951000.0,7040000.0,4943.24050185,8369114.627358974,8767000.0,0,0.0,0.0,-0.042176870748299344,0.0,0.7584347049084249
2018-06-14,7039000.0,7380000.0,6977000.0,7355000.0,6511.9470463,8303687.877206783,8490000.0,0,0.0,0.0,0.04474431818181812,0.0,0.7584347049084249
2018-06-15,7363000.0,7399000.0,7151000.0,7180000.0,3302.08916025,8231191.8851289265,8490000.0,0,0.0,0.0,-0.023793337865397723,0.0,0.7584347049084249
2018-06-16,7180000.0,7336000.0,7116000.0,7277000.0,2031.22860933,8169631.118346415,8490000.0,0,0.0,0.0,0.013509749303621144,0.0,0.7584347049084249
2018-06-17,7275000.0,7329000.0,7206000.0,7218000.0,1502.42292843,8108235.562324066,8490000.0,0,0.0,0.0,-0.008107736704686008,0.0,0.7584347049084249
2018-06-18,7231000.0,7550000.0,7135000.0,7461000.0,3050.85296824,8066478.429270901,8490000.0,0,0.0,0.0,0.03366583541147139,0.0,0.7584347049084249
2018-06-19,7461000.0,7649000.0,7370000.0,7553000.0,3830.01250877,8033350.788672779,8490000.0,0,0.0,0.0,0.0123307867578073,0.0,0.7584347049084249
2018-06-20,7553000.0,7594000.0,7110000.0,7538000.0,5808.17313215,8001392.673274536,8490000.0,0,0.0,0.0,-0.001985965841387549,0.0,0.7584347049084249
2018-06-21,7538000.0,7580000.0,7445000.0,7511000.0,3078.51433366,7969754.436289082,8490000.0,0,0.0,0.0,-0.003581851950119397,0.0,0.7584347049084249
2018-06-22,7511000.0,7537000.0,6870000.0,6962000.0,6852.56894387,7904738.021044626,8490000.0,0,0.0,0.0,-0.07309279723072826,0.0,0.7584347049084249
2018-06-23,6965000.0,7100000.0,6845000.0,7030000.0,3078.68993934,7848303.310009489,8490000.0,0,0.0,0.0,0.009767308244757356,0.0,0.7584347049084249
2018-06-24,7030000.0,7144000.0,6622000.0,6992000.0,5399.26649924,7793057.935170168,8490000.0,0,0.0,0.0,-0.00540540540540535,0.0,0.7584347049084249
2018-06-25,6985000.0,7129000.0,6861000.0,7036000.0,4418.75854986,7744215.487739835,8490000.0,0,0.0,0.0,0.0062929061784897655,0.0,0.7584347049084249
2018-06-26,7034000.0,7070000.0,6861000.0,6900000.0,3141.53841943,7689749.972401781,8490000.0,0,0.0,0.0,-0.01932916429789655,0.0,0.7584347049084249
2018-06-27,6894000.0,6970000.0,6830000.0,6925000.0,3051.01947771,7640411.264504892,8490000.0,0,0.0,0.0,0.0036231884057971175,0.0,0.7584347049084249
2018-06-28,6925000.0,6965000.0,6649000.0,6682000.0,2655.94861923,7578578.279698125,8385000.0,0,0.0,0.0,-0.03509025270758126,0.0,0.7584347049084249
2018-06-29,6671000.0,7078000.0,6590000.0,6958000.0,3607.75854253,7538540.971330504,8370000.0,0,0.0,0.0,0.04130499850344216,0.0,0.7584347049084249
2018-06-30,6958000.0,7290000.0,6950000.0,7164000.0,5213.79828927,7514377.037696279,8247000.0,0,0.0,0.0,0.029606208680655444,0.0,0.7584347049084249
2018-07-01,7164000.0,7212000.0,7002000.0,7109000.0,3151.10448153,7488223.680425552,7685000.0,0,0.0,0.0,-0.007677275265215,0.0,0.7584347049084249
2018-07-02,7109000.0,7358000.0,7024000.0,7297000.0,5925.85399143,7475886.668785194,7685000.0,0,0.0,0.0,0.02644535096356737,0.0,0.7584347049084249
2018-07-03,7289000.0,7399000.0,7231000.0,7298000.0,5239.81753579,7464410.1095087305,7649000.0,0,0.0,0.0,0.00013704262025493463,0.0,0.7584347049084249
2018-07-04,7298000.0,7500000.0,7104000.0,7329000.0,4984.70182867,7455673.973411393,7649000.0,0,0.0,0.0,0.004247739106604476,0.0,0.7584347049084249
2018-07-05,7329000.0,7445000.0,7270000.0,7377000.0,4272.33855027,7450598.233191304,7649000.0,0,0.0,0.0,0.006549324600900519,0.0,0.7584347049084249
2018-07-06,7377000.0,7488000.0,7282000.0,7480000.0,5355.98766532,7452495.121372511,7649000.0,1,0.0,0.0,0.013962315304324235,0.0,0.7584347049084249
2018-07-07,7480000.0,7638000.0,7361000.0,7550000.0,2077.59204362,7458785.7587033175,7649000.0,1,1.0,1.0,0.009358288770053402,0.007358288770053402,0.7640154864803713
2018-07-08,7564000.0,7585000.0,7450000.0,7516000.0,2801.16193621,7462477.000077297,7649000.0,1,1.0,0.0,-0.0045033112582781865,-0.0045033112582781865,0.7605748869386054
2018-07-09,7515000.0,7623000.0,7451000.0,7474000.0,3713.61975808,7463220.41942715,7649000.0,1,1.0,0.0,-0.0055880787653006525,-0.0055880787653006525,0.7563247345634828
2018-07-10,7474000.0,7518000.0,7127000.0,7140000.0,5199.60476183,7442367.489141528,7638000.0,0,1.0,0.0,-0.04468825260904474,-0.04468825260904474,0.7225259037708411
2018-07-11,7141000.0,7269000.0,7110000.0,7226000.0,3913.795349,7428408.296293688,7638000.0,0,0.0,-1.0,0.012044817927170826,-0.002,0.7210808519632994
2018-07-12,7227000.0,7230000.0,6941000.0,7090000.0,3724.82852502,7406575.502984418,7638000.0,0,0.0,0.0,-0.01882092443952399,0.0,0.7210808519632994
2018-07-13,7094000.0,7165000.0,6973000.0,7054000.0,3729.95994294,7383828.696340262,7638000.0,0,0.0,0.0,-0.005077574047954836,0.0,0.7210808519632994
2018-07-14,7054000.0,7160000.0,7036000.0,7109000.0,1978.79800196,7366097.812705407,7638000.0,0,0.0,0.0,0.007796994612985442,0.0,0.7210808519632994
2018-07-15,7109000.0,7226000.0,7088000.0,7178000.0,2385.70929754,7353962.46995022,7638000.0,0,0.0,0.0,0.00970600647067088,0.0,0.7210808519632994
2018-07-16,7179000.0,7468000.0,7140000.0,7454000.0,6215.79333942,7360416.50414698,7638000.0,1,0.0,0.0,0.03845082195597649,0.0,0.7210808519632994
2018-07-17,7454000.0,8140000.0,7419000.0,8080000.0,8866.81669526,7406841.245814917,7638000.0,1,1.0,1.0,0.08398175476254366,0.08198175476254366,0.7801963255329206
2018-07-18,8080000.0,8450000.0,8071000.0,8302000.0,9226.44969555,7464593.423504277,8140000.0,1,1.0,0.0,0.02747524752475239,0.02747524752475239,0.8016324126948399
2018-07-19,8292000.0,8512000.0,8157000.0,8443000.0,6091.92994513,7527716.428439486,8450000.0,1,1.0,0.0,0.01698385931100943,0.01698385931100943,0.815247224811194
2018-07-20,8443000.0,8671000.0,8300000.0,8351000.0,7480.68995162,7580831.497572422,8512000.0,1,1.0,0.0,-0.010896600734336181,-0.010896600734336181,0.8063638013026508
2018-07-21,8351000.0,8387000.0,8185000.0,8367000.0,3409.02111567,7631552.046116137,8671000.0,1,1.0,0.0,0.0019159382109927847,0.0019159382109927847,0.8079087445215279
2018-07-22,8367000.0,8530000.0,8270000.0,8349000.0,3853.45997189,7677839.010882838,8671000.0,1,1.0,0.0,-0.002151308712800337,-0.002151308712800337,0.8061706834002912
2018-07-23,8347000.0,8844000.0,8275000.0,8752000.0,9851.82951569,7747139.719858139,8671000.0,1,1.0,0.0,0.04826925380285063,0.04826925380285063,0.8450839407257574
2018-07-24,8752000.0,9525000.0,8701000.0,9452000.0,16483.79995859,7857130.705673743,8844000.0,1,1.0,0.0,0.07998171846435098,0.07998171846435098,0.9126752065516293
2018-07-25,9458000.0,9578000.0,9054000.0,9158000.0,11238.21728445,7941057.756920599,9525000.0,1,1.0,0.0,-0.03110452814219211,-0.03110452814219211,0.8842868749047631
2018-07-26,9158000.0,9299000.0,8815000.0,8950000.0,7716.0562582,8006150.804861206,9578000.0,1,1.0,0.0,-0.022712382616291715,-0.022712382616291715,0.8642026130593612
2018-07-27,8950000.0,9259000.0,8780000.0,9122000.0,10051.36343373,8078141.075515321,9578000.0,1,1.0,0.0,0.019217877094972025,0.019217877094972025,0.8808107526622897
2018-07-28,9138000.0,9229000.0,9064000.0,9225000.0,3917.2811502,8152131.973869172,9578000.0,1,1.0,0.0,0.01129138346853753,0.01129138346853753,0.8907563246338108
2018-07-29,9229000.0,9310000.0,9153000.0,9238000.0,4119.53145198,8222187.9755550325,9578000.0,1,1.0,0.0,0.001409214092140898,0.001409214092140898,0.8920115909991484
2018-07-30,9238000.0,9280000.0,8955000.0,9270000.0,5498.91600049,8289788.751325676,9578000.0,1,1.0,0.0,0.0034639532366314008,0.0034639532366314008,0.8951014774369026
2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,8322705.6060788585,9578000.0,1,1.0,0.0,-0.05070118662351675,-0.05070118662351675,0.8497187703823886
2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,8348724.599235062,9578000.0,1,1.0,0.0,-0.008409090909090922,-0.008409090909090922,0.8425734079950822
2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,8373387.528316671,9578000.0,1,1.0,0.0,0.000573000229200149,0.000573000229200149,0.8430562027509814
2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,8382072.203909144,9578000.0,1,1.0,0.0,-0.025541175123124482,-0.025541175123124482,0.8215235566378822
2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,8362196.57785049,9578000.0,0,1.0,0.0,-0.051010813352139195,-0.051010813352139195,0.7796169718258417
2018-08-05,8074000.0,8181000.0,7915000.0,8077000.0,3578.83736395,8343796.79863433,9578000.0,0,0.0,-1.0,0.0003715630418628102,-0.002,0.77805773788219
2018-08-06,8075000.0,8200000.0,7900000.0,7982000.0,3802.49007138,8320455.06969018,9578000.0,0,0.0,0.0,-0.011761792744831023,0.0,0.77805773788219
2018-08-07,7973000.0,8190000.0,7750000.0,7760000.0,5910.20815105,8284296.678097266,9578000.0,0,0.0,0.0,-0.02781257830117767,0.0,0.77805773788219
2018-08-08,7760000.0,7766000.0,7217000.0,7308000.0,7975.33732224,8221309.795639378,9578000.0,0,0.0,0.0,-0.058247422680412386,0.0,0.77805773788219
2018-08-09,7310000.0,7644000.0,7203000.0,7543000.0,6342.05809593,8177547.873340064,9578000.0,0,0.0,0.0,0.0321565407772304,0.0,0.77805773788219
2018-08-10,7546000.0,7608000.0,7100000.0,7230000.0,5780.775775,8116415.752479415,9578000.0,0,0.0,0.0,-0.041495426222988185,0.0,0.77805773788219
2018-08-11,7227000.0,7590000.0,7127000.0,7325000.0,5066.85216567,8065356.671674293,9578000.0,0,0.0,0.0,0.013139695712309774,0.0,0.77805773788219
2018-08-12,7325000.0,7540000.0,7279000.0,7395000.0,2682.39145374,8022107.854146919,9578000.0,0,0.0,0.0,0.009556313993174026,0.0,0.77805773788219
2018-08-13,7396000.0,7637000.0,7288000.0,7387000.0,5711.07392516,7981133.153879377,9578000.0,0,0.0,0.0,-0.0010818120351588911,0.0,0.77805773788219
2018-08-14,7386000.0,7386000.0,6960000.0,7233000.0,8027.8392352,7932866.498790385,9578000.0,0,0.0,0.0,-0.02084743468255046,0.0,0.77805773788219
2018-08-15,7233000.0,7600000.0,7206000.0,7332000.0,7158.7926917,7894100.918223264,9310000.0,0,0.0,0.0,0.013687266694317746,0.0,0.77805773788219
2018-08-16,7332000.0,7487000.0,7260000.0,7337000.0,5318.93470139,7858158.923499183,9310000.0,0,0.0,0.0,0.0006819421713037954,0.0,0.77805773788219
2018-08-17,7338000.0,7526000.0,7306000.0,7496000.0,6653.00143771,7834793.831660527,9310000.0,0,0.0,0.0,0.02167098269047285,0.0,0.77805773788219
2018-08-18,7500000.0,7579000.0,7288000.0,7391000.0,4615.70442766,7806161.971553396,9310000.0,0,0.0,0.0,-0.01400747065101382,0.0,0.77805773788219
2018-08-19,7393000.0,7498000.0,7310000.0,7431000.0,2928.96262117,7781957.973388662,9280000.0,0,0.0,0.0,0.005411987552428554,0.0,0.77805773788219
2018-08-20,7432000.0,7469000.0,7244000.0,7255000.0,4187.21791451,7747960.684782943,9278000.0,0,0.0,0.0,-0.023684564661552998,0.0,0.77805773788219
2018-08-21,7255000.0,7430000.0,7240000.0,7375000.0,3037.60961801,7723898.705119527,8940000.0,0,0.0,0.0,0.016540317022742945,0.0,0.77805773788219
2018-08-22,7375000.0,7751000.0,7187000.0,7289000.0,7591.8134609,7695840.724144074,8940000.0,0,0.0,0.0,-0.011661016949152558,0.0,0.77805773788219
2018-08-23,7286000.0,7500000.0,7285000.0,7439000.0,3662.1835859,7679270.354844457,8730000.0,0,0.0,0.0,0.020578954589106857,0.0,0.77805773788219
2018-08-24,7440000.0,7593000.0,7368000.0,7561000.0,3754.38179566,7671640.00937062,8610000.0,0,0.0,0.0,0.01640005377066811,0.0,0.77805773788219
2018-08-25,7564000.0,7683000.0,7521000.0,7604000.0,3491.70337305,7667276.137798323,8200000.0,0,0.0,0.0,0.005687078428779246,0.0,0.77805773788219
2018-08-26,7604000.0,7637000.0,7450000.0,7547000.0,2824.38421929,7659516.386972625,8200000.0,0,0.0,0.0,-0.007496054708048372,0.0,0.77805773788219
2018-08-27,7547000.0,7725000.0,7490000.0,7688000.0,4134.98191712,7661354.0394260045,8190000.0,1,0.0,0.0,0.018682920365708178,0.0,0.77805773788219
2018-08-28,7688000.0,7886000.0,7654000.0,7839000.0,4988.81989282,7672815.069140457,7766000.0,1,1.0,1.0,0.01964099895941729,0.017640998959417287,0.7917834536265363
2018-08-29,7838000.0,7938000.0,7723000.0,7825000.0,4912.14169962,7682633.451776557,7886000.0,1,1.0,0.0,-0.0017859420844495988,-0.0017859420844495988,0.7903693742349339
2018-08-30,7825000.0,7910000.0,7672000.0,7856000.0,4799.95478085,7693818.390371618,7938000.0,1,1.0,0.0,0.00396166134185294,0.00396166134185294,0.7935005500306249
2018-08-31,7844000.0,7915000.0,7749000.0,7865000.0,4687.30105795,7704862.365186352,7938000.0,1,1.0,0.0,0.0011456211812628236,0.0011456211812628236,0.7944096010680837
2018-09-01,7865000.0,8009000.0,7844000.0,8001000.0,4338.01207477,7723968.019045298,7938000.0,1,1.0,0.0,0.01729179910998102,0.01729179910998102,0.8081463723007931
2018-09-02,8000000.0,8169000.0,7932000.0,8113000.0,4460.52710093,7749066.856526246,8009000.0,1,1.0,0.0,0.013998250218722585,0.013998250218722585,0.8194590074336126
2018-09-03,8114000.0,8160000.0,8043000.0,8125000.0,3198.85155079,7773320.607718103,8169000.0,1,1.0,0.0,0.0014791076050781893,0.0014791076050781893,0.8206710754835574
2018-09-04,8116000.0,8279000.0,8111000.0,8271000.0,3811.85788263,7805428.955607258,8169000.0,1,1.0,0.0,0.017969230769230737,0.017969230769230737,0.8354179034245542
2018-09-05,8271000.0,8333000.0,7687000.0,7699000.0,7761.44133104,7798562.571374532,8279000.0,1,1.0,0.0,-0.06915729657840652,-0.06915729657840652,0.7776426597105117
2018-09-06,7698000.0,7718000.0,7264000.0,7523000.0,7776.42498652,7780784.340963272,8333000.0,0,1.0,0.0,-0.022860111702818542,-0.022860111702818542,0.7598656616446525
2018-09-07,7522000.0,7543000.0,7292000.0,7382000.0,4198.8008613,7755056.318965643,8333000.0,0,0.0,-1.0,-0.01874252292968226,-0.002,0.7583459303213632
2018-09-08,7391000.0,7439000.0,7110000.0,7206000.0,2881.52639575,7719633.330645279,8333000.0,0,0.0,0.0,-0.023841777296125688,0.0,0.7583459303213632
2018-09-09,7206000.0,7437000.0,7131000.0,7232000.0,3330.24379869,7688173.115764939,8333000.0,0,0.0,0.0,0.0036081043574798244,0.0,0.7583459303213632
2018-09-10,7232000.0,7348000.0,7198000.0,7274000.0,3089.33223454,7661452.269586557,8333000.0,0,0.0,0.0,0.0058075221238937935,0.0,0.7583459303213632
2018-09-11,7275000.0,7350000.0,7126000.0,7239000.0,3392.11803014,7634197.28445194,8333000.0,0,0.0,0.0,-0.004811657959857052,0.0,0.7583459303213632
2018-09-12,7242000.0,7289000.0,7155000.0,7234000.0,3994.11931681,7608378.10480988,8333000.0,0,0.0,0.0,-0.0006907031357922255,0.0,0.7583459303213632
2018-09-13,7238000.0,7399000.0,7233000.0,7355000.0,4029.70108465,7592031.130306018,8333000.0,0,0.0,0.0,0.016726568979817502,0.0,0.7583459303213632
2018-09-14,7355000.0,7504000.0,7261000.0,7359000.0,4397.95749188,7576996.863834661,8333000.0,0,0.0,0.0,0.0005438477226376026,0.0,0.7583459303213632
2018-09-15,7361000.0,7397000.0,7320000.0,7363000.0,2206.71646834,7563190.614555006,8333000.0,0,0.0,0.0,0.0005435521130587873,0.0,0.7583459303213632
2018-09-16,7365000.0,7386000.0,7250000.0,7356000.0,2939.07928986,7549823.478132103,8333000.0,0,0.0,0.0,-0.0009506994431617288,0.0,0.7583459303213632
2018-09-17,7356000.0,7373000.0,7128000.0,7191000.0,4535.64958686,7526673.576317128,8333000.0,0,0.0,0.0,-0.022430668841761814,0.0,0.7583459303213632
2018-09-18,7192000.0,7283000.0,7134000.0,7234000.0,4053.11354921,7507791.41010312,8333000.0,0,0.0,0.0,0.005979696843276372,0.0,0.7583459303213632
2018-09-19,7234000.0,7388000.0,7010000.0,7245000.0,4306.69728981,7490837.125580338,8333000.0,0,0.0,0.0,0.0015205971799834295,0.0,0.7583459303213632
2018-09-20,7250000.0,7364000.0,7190000.0,7311000.0,4570.14222037,7479234.730381606,8333000.0,0,0.0,0.0,0.009109730848861242,0.0,0.7583459303213632
2018-09-21,7311000.0,7596000.0,7287000.0,7537000.0,9545.78162275,7482961.52196989,8333000.0,1,0.0,0.0,0.030912323895500027,0.0,0.7583459303213632
2018-09-22,7537000.0,7636000.0,7425000.0,7540000.0,4866.23755949,7486641.423778285,8333000.0,1,1.0,1.0,0.0003980363539870524,-0.0016019636460129476,0.7571310877098866
2018-09-23,7539000.0,7600000.0,7450000.0,7500000.0,4216.92509274,7487503.267405493,8333000.0,1,1.0,0.0,-0.0053050397877983935,-0.0053050397877983935,0.7531144771650066
2018-09-24,7500000.0,7547000.0,7407000.0,7430000.0,3046.33250681,7483793.379185785,8333000.0,0,1.0,0.0,-0.009333333333333305,-0.009333333333333305,0.7460854087114666
2018-09-25,7428000.0,7439000.0,7241000.0,7299000.0,4725.14731707,7471871.225689928,8333000.0,0,0.0,-1.0,-0.017631224764468323,-0.002,0.7445932378940436
2018-09-26,7299000.0,7392000.0,7259000.0,7300000.0,3921.98120692,7460782.759516385,7718000.0,0,0.0,0.0,0.00013700506918756794,0.0,0.7445932378940436
2018-09-27,7300000.0,7490000.0,7261000.0,7447000.0,4027.10107711,7459893.549225006,7636000.0,0,0.0,0.0,0.02013698630136984,0.0,0.7445932378940436
2018-09-28,7447000.0,7551000.0,7339000.0,7408000.0,5408.47953602,7456545.578307264,7636000.0,0,0.0,0.0,-0.005237008191217973,0.0,0.7445932378940436
2018-09-29,7408000.0,7410000.0,7280000.0,7360000.0,3246.00594677,7450316.831319699,7636000.0,0,0.0,0.0,-0.006479481641468721,0.0,0.7445932378940436
2018-09-30,7360000.0,7418000.0,7327000.0,7393000.0,3162.07598214,7446618.971234558,7636000.0,0,0.0,0.0,0.00448369565217388,0.0,0.7445932378940436
2018-10-01,7394000.0,7449000.0,7280000.0,7375000.0,4331.49181371,7441998.392445232,7636000.0,0,0.0,0.0,-0.002434735560665535,0.0,0.7445932378940436
2018-10-02,7374000.0,7414000.0,7337000.0,7369000.0,3525.16031441,7437288.818739088,7636000.0,0,0.0,0.0,-0.0008135593220338633,0.0,0.7445932378940436
2018-10-03,7369000.0,7393000.0,7299000.0,7386000.0,3057.96001967,7433979.862691405,7636000.0,0,0.0,0.0,0.0023069615958746237,0.0,0.7445932378940436
2018-10-04,7385000.0,7499000.0,7362000.0,7481000.0,3366.9757101,7437013.419937122,7636000.0,1,0.0,0.0,0.012862171676144118,0.0,0.7445932378940436
2018-10-05,7481000.0,7545000.0,7410000.0,7503000.0,3891.95335424,7441270.6186508555,7636000.0,1,1.0,1.0,0.0029407833177381715,0.0009407833177381714,0.745293738790755
2018-10-06,7502000.0,7509000.0,7438000.0,7485000.0,2194.14874573,7444091.869060478,7636000.0,1,1.0,0.0,-0.002399040383846418,-0.002399040383846418,0.7435057490135681
2018-10-07,7484000.0,7513000.0,7424000.0,7482000.0,1904.00188064,7446537.554927545,7636000.0,1,1.0,0.0,-0.00040080160320643543,-0.00040080160320643543,0.7432077507173703
2018-10-08,7483000.0,7589000.0,7461000.0,7542000.0,3391.80918903,7452696.4223515745,7636000.0,1,1.0,0.0,0.008019246190858142,0.008019246190858142,0.7491677166413269
2018-10-09,7541000.0,7550000.0,7484000.0,7527000.0,2147.42528494,7457490.201554699,7636000.0,1,1.0,0.0,-0.0019888623707239317,-0.0019888623707239317,0.7476777251603378
2018-10-10,7527000.0,7530000.0,7380000.0,7472000.0,4412.34394843,7458426.317583429,7636000.0,1,1.0,0.0,-0.007307028032416674,-0.007307028032416674,0.7422144230633777
2018-10-11,7472000.0,7480000.0,7150000.0,7187000.0,7579.91610222,7440914.942255465,7636000.0,0,1.0,0.0,-0.038142398286937884,-0.038142398286937884,0.7139045849245845
2018-10-12,7195000.0,7300000.0,7155000.0,7183000.0,4836.81145319,7424275.268561564,7636000.0,0,0.0,-1.0,-0.000556560456379529,-0.002,0.7124767757547353
2018-10-13,7180000.0,7211000.0,7159000.0,7189000.0,1850.50448252,7409096.2189769475,7600000.0,0,0.0,0.0,0.0008353055826255673,0.0,0.7124767757547353
2018-10-14,7190000.0,7263000.0,7182000.0,7198000.0,2310.3333017,7395477.108075209,7589000.0,0,0.0,0.0,0.0012519126443177875,0.0,0.7124767757547353
2018-10-15,7200000.0,7905000.0,7165000.0,7413000.0,11984.6857021,7396607.6172316475,7589000.0,1,0.0,0.0,0.029869408168935907,0.0,0.7124767757547353
2018-10-16,7416000.0,7465000.0,7312000.0,7352000.0,3356.42495081,7393729.70644251,7905000.0,0,1.0,1.0,-0.00822878726561449,-0.01022878726561449,0.7051890023838492
2018-10-17,7352000.0,7380000.0,7280000.0,7327000.0,2999.20011723,7389424.564091381,7905000.0,0,0.0,-1.0,-0.0034004352557127637,-0.002,0.7037786243790815
2018-10-18,7327000.0,7390000.0,7311000.0,7343000.0,2703.41651159,7386429.430924195,7905000.0,0,0.0,0.0,0.0021837041080934316,0.0,0.7037786243790815
2018-10-19,7343000.0,7364000.0,7281000.0,7291000.0,2800.77612068,7380272.693445215,7905000.0,0,0.0,0.0,-0.00708157428843792,0.0,0.7037786243790815
2018-10-20,7291000.0,7317000.0,7265000.0,7302000.0,1970.0429939,7375222.842255202,7905000.0,0,0.0,0.0,0.0015087093677135233,0.0,0.7037786243790815
