timestamp,Open,High,Low,Close,Volume,SMA30,MACD,MACD_Signal,signal,position,position_change,daily_price_return,returns,cumulative
2020-01-31,10778000.0,10841000.0,10642000.0,10781000.0,3618.06000067,9585066.666666666,427563.6019701082,361835.4714535513,1,1.0,0.0,0.00018554596901387832,0.00018554596901387832,1.8869727961793437
2020-02-01,10781000.0,10918000.0,10770000.0,10820000.0,2886.0973791,9677833.333333334,441036.29574376345,377675.6363115938,1,1.0,0.0,0.003617475187830399,0.003617475187830399,1.8937988734496334
2020-02-02,10820000.0,10887000.0,10680000.0,10765000.0,3318.26175912,9754200.0,442178.30601379275,390576.1702520336,1,1.0,0.0,-0.005083179297597051,-0.005083179297597051,1.8841723542223017
2020-02-03,10765000.0,10975000.0,10715000.0,10750000.0,3683.40186368,9829800.0,436837.39319385774,399828.4148403985,1,1.0,0.0,-0.0013934045517881577,-0.0013934045517881577,1.8815469398875748
2020-02-04,10750000.0,10790000.0,10504000.0,10635000.0,4273.50735062,9902500.0,418500.9242529534,403562.91672290943,1,1.0,0.0,-0.010697674418604697,-0.010697674418604697,1.8614187633213355
2020-02-05,10636000.0,11116000.0,10589000.0,11054000.0,5644.68431028,9975433.333333334,432790.0050057713,409408.3343794818,1,1.0,0.0,0.03939821344616834,0.03939821344616834,1.9347553370713721
2020-02-06,11068000.0,11410000.0,10905000.0,11264000.0,5742.27238319,10037633.333333334,455805.2106667459,418687.7096369346,1,1.0,0.0,0.018997647910258708,0.018997647910258708,1.971511137757548
2020-02-07,11269000.0,11610000.0,11256000.0,11490000.0,4139.85704717,10117800.0,486671.195607204,432284.40683098853,1,1.0,0.0,0.020063920454545414,0.020063920454545414,2.0110673804007657
2020-02-08,11490000.0,11600000.0,11257000.0,11568000.0,4372.50942089,10205366.666666666,511530.05907215364,448133.5372792216,1,1.0,0.0,0.006788511749347359,0.006788511749347359,2.0247195349413456
2020-02-09,11568000.0,11863000.0,11567000.0,11821000.0,4936.95291749,10291633.333333334,545359.3104014192,467578.6919036611,1,1.0,0.0,0.021870677731673505,0.021870677731673505,2.0690015233870716
2020-02-10,11821000.0,11864000.0,11392000.0,11520000.0,5213.48423455,10373633.333333334,541637.3926633634,482390.4320556016,1,1.0,0.0,-0.02546315878521277,-0.02546315878521277,2.0163182090702194
2020-02-11,11520000.0,11950000.0,11269000.0,11819000.0,6034.79122331,10460500.0,556400.7062000614,497192.4868844936,1,1.0,0.0,0.025954861111111116,0.025954861111111116,2.0686514681424413
2020-02-12,11820000.0,11956000.0,11761000.0,11793000.0,6619.13819041,10547866.666666666,559552.5819772445,509664.5059030438,1,1.0,0.0,-0.0021998477028513097,-0.0021998477028513097,2.064100749962248
2020-02-13,11793000.0,12044000.0,11580000.0,11793000.0,9190.66395973,10617100.0,555645.3327203132,518860.6712664977,1,1.0,0.0,0.0,0.0,2.064100749962248
2020-02-14,11793000.0,11899000.0,11717000.0,11845000.0,4420.81384236,10687433.333333334,550400.1051518302,525168.5580435642,1,1.0,0.0,0.0044093954040531624,0.0044093954040531624,2.0732021863226344
2020-02-15,11857000.0,11889000.0,11400000.0,11503000.0,4844.00618252,10744700.0,512736.17922037654,522682.08227892674,1,1.0,0.0,-0.02887294216969183,-0.02887294216969183,2.0133427394908625
2020-02-16,11513000.0,11766000.0,11320000.0,11659000.0,5377.24392055,10800266.666666666,489828.70244536176,516111.40631221374,1,1.0,0.0,0.01356167956185339,0.01356167956185339,2.040647048572022
2020-02-17,11659000.0,11691000.0,11136000.0,11438000.0,5888.97179664,10845366.666666666,448669.52602681145,502623.03025513334,1,1.0,0.0,-0.01895531349172308,-0.01895531349172308,2.00196594404038
2020-02-18,11438000.0,11900000.0,11308000.0,11838000.0,5450.8758839,10910400.0,443218.09691225924,490742.04358655855,1,1.0,0.0,0.03497114880223817,0.03497114880223817,2.0719769929664293
2020-02-19,11837000.0,11973000.0,11350000.0,11415000.0,5713.59402305,10962533.333333334,400152.52598875016,472624.1400669969,1,1.0,0.0,-0.035732387227572215,-0.035732387227572215,1.9979403087271321
2020-02-20,11419000.0,11580000.0,11350000.0,11520000.0,6303.71044042,11014600.0,370227.6196983792,452144.83599327336,1,1.0,0.0,0.009198423127463773,0.009198423127463773,2.01631820907022
2020-02-21,11532000.0,11620000.0,11454000.0,11498000.0,4249.29863364,11067133.333333334,340808.0763689056,429877.4840683998,1,1.0,0.0,-0.0019097222222221877,-0.0019097222222221877,2.0124676013792873
2020-02-22,11498000.0,11529000.0,11395000.0,11496000.0,1836.08707185,11125333.333333334,313715.1797276493,406645.02320024977,1,1.0,0.0,-0.00017394329448594537,-0.00017394329448594537,2.012117546134657
2020-02-23,11495000.0,11831000.0,11482000.0,11753000.0,3288.45979643,11190000.0,309414.8740431573,387198.9933688313,1,1.0,0.0,0.022355601948503834,0.022355601948503834,2.0570996450696435
2020-02-24,11753000.0,11840000.0,11555000.0,11633000.0,3115.02855796,11252933.333333334,292946.94367447495,368348.58342996,1,1.0,0.0,-0.0102101591083128,-0.0102101591083128,2.0360963303918287
2020-02-25,11635000.0,11639000.0,11280000.0,11330000.0,3895.25756826,11298400.0,252535.35214716755,345185.9371734016,1,1.0,0.0,-0.026046591592882362,-0.026046591592882362,1.9830629608303463
2020-02-26,11330000.0,11408000.0,10628000.0,10741000.0,7477.71264507,11318700.0,171010.19807708636,310350.78935413854,0,1.0,0.0,-0.051985878199470426,-0.051985878199470426,1.8799716912867388
2020-02-27,10742000.0,10888000.0,10313000.0,10699000.0,6437.73425905,11323000.0,101837.95260249637,268648.2220038101,0,0.0,-1.0,-0.0039102504422307005,-0.002,1.8762117479041653
2020-02-28,10696000.0,10840000.0,10306000.0,10575000.0,5181.61535688,11319833.333333334,36590.88902436942,222236.75540792197,0,0.0,0.0,-0.01158986821198238,0.0,1.8762117479041653
2020-02-29,10575000.0,10631000.0,10371000.0,10374000.0,2145.36310753,11306333.333333334,-30979.783454496413,171593.44763543832,0,0.0,0.0,-0.019007092198581543,0.0,1.8762117479041653
2020-03-01,10380000.0,10559000.0,10287000.0,10374000.0,3275.71519136,11292766.666666666,-83566.72304956801,120561.41349843705,0,0.0,0.0,0.0,0.0,1.8762117479041653
2020-03-02,10358000.0,10749000.0,10326000.0,10675000.0,3010.56353784,11287933.333333334,-99803.59340981394,76488.41211678684,0,0.0,0.0,0.029014844804318596,0.0,1.8762117479041653
2020-03-03,10675000.0,10689000.0,10405000.0,10502000.0,2858.43820794,11279166.666666666,-125187.99504921027,36153.13068358743,0,0.0,0.0,-0.016206088992974266,0.0,1.8762117479041653
2020-03-04,10502000.0,10588000.0,10420000.0,10503000.0,2250.68759875,11270933.333333334,-143569.6431137044,208.5759241290616,0,0.0,0.0,9.521995810324313e-05,0.0,1.8762117479041653
2020-03-05,10504000.0,10869000.0,10494000.0,10791000.0,3582.13634673,11276133.333333334,-133360.7389692068,-26505.287054538112,0,0.0,0.0,0.027420736932304957,0.0,1.8762117479041653
2020-03-06,10791000.0,10890000.0,10720000.0,10840000.0,2353.86089792,11269000.0,-119933.69738626108,-45190.969120882706,0,0.0,0.0,0.004540821054582533,0.0,1.8762117479041653
2020-03-07,10852000.0,10980000.0,10648000.0,10678000.0,2335.98366227,11249466.666666666,-120970.24660319835,-60346.82461734584,0,0.0,0.0,-0.014944649446494429,0.0,1.8762117479041653
2020-03-08,10678000.0,10699000.0,9820000.0,9876000.0,5043.98089229,11195666.666666666,-184380.98748138733,-85153.65719015415,0,0.0,0.0,-0.07510769807079976,0.0,1.8762117479041653
2020-03-09,9883000.0,10064000.0,9356000.0,9726000.0,7692.57580749,11134266.666666666,-243926.37150297314,-116908.20005271796,0,0.0,0.0,-0.01518833535844466,0.0,1.8762117479041653
2020-03-10,9726000.0,9849000.0,9413000.0,9574000.0,4439.33233281,11059366.666666666,-299924.30631757155,-153511.42130568868,0,0.0,0.0,-0.01562821303721984,0.0,1.8762117479041653
2020-03-11,9574000.0,9637000.0,9163000.0,9510000.0,4110.01716377,10992366.666666666,-345484.8044621423,-191906.0979369794,0,0.0,0.0,-0.0066847712554836125,0.0,1.8762117479041653
2020-03-12,9507000.0,9537000.0,5980000.0,6363000.0,29866.02509793,10810500.0,-628285.9377154447,-279182.0658926725,0,0.0,0.0,-0.33091482649842274,0.0,1.8762117479041653
2020-03-13,6362000.0,7470000.0,5489000.0,7267000.0,50282.2630063,10659633.333333334,-770579.8633387964,-377461.6253818973,0,0.0,0.0,0.142071349992142,0.0,1.8762117479041653
2020-03-14,7261000.0,7284000.0,6600000.0,6823000.0,12799.58220451,10493966.666666666,-908700.9747150522,-483709.4952485283,0,0.0,0.0,-0.06109811476537774,0.0,1.8762117479041653
2020-03-15,6823000.0,7298000.0,6660000.0,6909000.0,10779.97008444,10329433.333333334,-999699.5551412925,-586907.5072270811,0,0.0,0.0,0.012604426205481412,0.0,1.8762117479041653
2020-03-16,6905000.0,6914000.0,6000000.0,6385000.0,19383.80784892,10158833.333333334,-1101402.7215135181,-689806.5500843686,0,0.0,0.0,-0.07584310319872634,0.0,1.8762117479041653
2020-03-17,6385000.0,6885000.0,6280000.0,6774000.0,14938.32946615,9996000.0,-1137501.7524716593,-779345.5905618268,0,0.0,0.0,0.060924040720438555,0.0,1.8762117479041653
2020-03-18,6774000.0,6895000.0,6371000.0,6745000.0,13630.45744463,9839566.666666666,-1155134.8764135446,-854503.4477321703,0,0.0,0.0,-0.004281074697372267,0.0,1.8762117479041653
2020-03-19,6747000.0,8111000.0,6613000.0,7679000.0,22522.27502999,9700933.333333334,-1081278.9492863808,-899858.5480430125,0,0.0,0.0,0.1384729429206819,0.0,1.8762117479041653
2020-03-20,7675000.0,8645000.0,7384000.0,7781000.0,24142.35878974,9579800.0,-1002955.5995510072,-920477.9583446115,0,0.0,0.0,0.013282979554629426,0.0,1.8762117479041653
2020-03-21,7788000.0,8093000.0,7415000.0,7740000.0,11663.73945474,9453800.0,-933432.1135811154,-923068.7893919123,0,0.0,0.0,-0.005269245598252148,0.0,1.8762117479041653
2020-03-22,7740000.0,7970000.0,7335000.0,7366000.0,8795.77503858,9316066.666666666,-898159.5007718718,-918086.9316679041,1,0.0,0.0,-0.048320413436692466,0.0,1.8762117479041653
2020-03-23,7379000.0,8189000.0,7219000.0,8047000.0,16867.52953401,9201100.0,-805964.0405848939,-895662.353451302,1,1.0,1.0,0.09245180559326638,0.09045180559326638,2.0459184881773953
2020-03-24,8047000.0,8412000.0,7892000.0,8367000.0,15158.03958932,9088233.333333334,-699019.2892636452,-856333.7406137707,1,1.0,0.0,0.03976637256120297,0.03976637256120297,2.1272772450081106
2020-03-25,8362000.0,8538000.0,8080000.0,8271000.0,12629.11800824,8976166.666666666,-614922.7543052454,-808051.5433520657,1,1.0,0.0,-0.011473646468268206,-0.011473646468268206,2.1028696179588957
2020-03-26,8276000.0,8344000.0,8091000.0,8272000.0,6160.81327022,8874233.333333334,-541947.7168956129,-754830.7780607753,1,1.0,0.0,0.00012090436464751164,0.00012090436464751164,2.1031238640739915
2020-03-27,8281000.0,8365000.0,7820000.0,7880000.0,6749.55305514,8778866.666666666,-509868.1551997978,-705838.2534885799,1,1.0,0.0,-0.047388781431334626,-0.047388781431334626,2.003459386956365
2020-03-28,7883000.0,7885000.0,7403000.0,7656000.0,7702.10233717,8677433.333333334,-496793.0780284358,-664029.2183965511,1,1.0,0.0,-0.028426395939086246,-0.028426395939086246,1.9465082571748644
2020-03-29,7658000.0,7679000.0,7215000.0,7218000.0,4443.49787898,8565533.333333334,-515827.78305909596,-634388.9313290601,1,1.0,0.0,-0.05721003134796243,-0.05721003134796243,1.8351484587628226
2020-03-30,7218000.0,8014000.0,7199000.0,7798000.0,9173.56085136,8479666.666666666,-478594.82793429494,-603230.1106501071,1,1.0,0.0,0.08035466888334719,0.08035466888334719,1.9826112055184941
2020-03-31,7794000.0,7989000.0,7735000.0,7799000.0,6667.69225968,8393833.333333334,-443889.86505378876,-571362.0615308435,1,1.0,0.0,0.00012823800974604005,0.00012823800974604005,1.98286545163359
2020-04-01,7799000.0,8096000.0,7529000.0,8074000.0,6726.18023048,8307133.333333333,-389703.4711724371,-535030.3434591622,1,1.0,0.0,0.035260930888575404,0.035260930888575404,2.052783133284986
2020-04-02,8065000.0,8505000.0,7989000.0,8174000.0,12240.95376526,8229533.333333333,-334831.4705967633,-494990.5688866824,1,1.0,0.0,0.012385434728759082,0.012385434728759082,2.0782077447945846
2020-04-03,8160000.0,8434000.0,8041000.0,8156000.0,7822.87703206,8151300.0,-289460.74113608804,-453884.60333656357,1,1.0,0.0,-0.002202104232933655,-0.002202104232933655,2.073631314722857
2020-04-04,8149000.0,8333000.0,8100000.0,8249000.0,3955.73334087,8066566.666666667,-243196.37200152967,-411746.9570695568,1,1.0,0.0,0.011402648357037748,0.011402648357037748,2.0972762034267833
2020-04-05,8248000.0,8280000.0,8100000.0,8198000.0,2884.40931408,7978500.0,-208246.2665883964,-371046.8189733247,1,1.0,0.0,-0.0061825675839495275,-0.0061825675839495275,2.084309651556888
2020-04-06,8198000.0,8800000.0,8183000.0,8786000.0,8571.0711143,7915433.333333333,-131584.5456340788,-323154.36430547555,1,1.0,0.0,0.07172481092949501,0.07172481092949501,2.2338063672333277
2020-04-07,8777000.0,8957000.0,8544000.0,8660000.0,8498.13271433,7874900.0,-80073.68681648932,-274538.22880767833,1,1.0,0.0,-0.01434099704074665,-0.01434099704074665,2.2017713567312334
2020-04-08,8652000.0,8913000.0,8621000.0,8821000.0,5003.68118787,7844733.333333333,-25960.350856083445,-224822.65321735936,1,1.0,0.0,0.018591224018475794,0.018591224018475794,2.2427049812616873
2020-04-09,8821000.0,8853000.0,8648000.0,8804000.0,4206.92418803,7819066.666666667,15375.856530059129,-176782.95126787567,1,1.0,0.0,-0.0019272191361523472,-0.0019272191361523472,2.2383827973050554
2020-04-10,8803000.0,8825000.0,8241000.0,8414000.0,6529.56215242,7782533.333333333,16475.43945048377,-138131.27312420378,1,1.0,0.0,-0.044298046342571507,-0.044298046342571507,2.139226812417621
2020-04-11,8413000.0,8535000.0,8318000.0,8463000.0,2654.49523735,7852533.333333333,21058.01365365926,-106293.41576863118,1,1.0,0.0,0.005823627287853572,0.005823627287853572,2.1516848720573245
2020-04-12,8463000.0,8752000.0,8341000.0,8470000.0,4191.06001998,7892633.333333333,24966.77676265873,-80041.37726237321,1,1.0,0.0,0.0008271298593878207,0.0008271298593878207,2.1534645948629962
2020-04-13,8464000.0,8472000.0,8162000.0,8379000.0,5377.6360057,7944500.0,20485.417070134543,-59936.01839587166,1,1.0,0.0,-0.01074380165289257,-0.01074380165289257,2.1303281983892615
2020-04-14,8379000.0,8456000.0,8272000.0,8378000.0,3625.16088474,7993466.666666667,16661.156147841364,-44616.58348712906,1,1.0,0.0,-0.00011934598400764607,-0.00011934598400764607,2.1300739522741656
2020-04-15,8375000.0,8415000.0,8089000.0,8108000.0,3098.61249041,8050900.0,-8063.391938259825,-37305.94517735521,1,1.0,0.0,-0.03222726187634284,-0.03222726187634284,2.0614275011982497
2020-04-16,8107000.0,8621000.0,7929000.0,8562000.0,8091.89938013,8110500.0,8873.938101841137,-28069.968521515937,1,1.0,0.0,0.05599407992106564,0.05599407992106564,2.1768552374518273
2020-04-17,8557000.0,8611000.0,8480000.0,8519000.0,3897.44973793,8169633.333333333,18612.59909506142,-18733.45499820047,1,1.0,0.0,-0.005022191076851201,-0.005022191076851201,2.1659226545026997
2020-04-18,8519000.0,8752000.0,8510000.0,8712000.0,3336.68352877,8204066.666666667,41426.50615134463,-6701.462768291449,1,1.0,0.0,0.022655241225495892,0.022655241225495892,2.214992154716225
2020-04-19,8712000.0,8734000.0,8546000.0,8660000.0,2777.53215337,8233366.666666667,54680.404772061855,5574.910739779212,1,1.0,0.0,-0.005968778696051391,-0.005968778696051391,2.201771356731234
2020-04-20,8660000.0,8720000.0,8366000.0,8387000.0,4451.04386799,8254933.333333333,42663.59708433971,12992.64800869131,1,1.0,0.0,-0.031524249422632766,-0.031524249422632766,2.13236216731003
2020-04-21,8387000.0,8498000.0,8300000.0,8407000.0,3426.08047539,8289633.333333333,34357.9660231974,17265.71161159253,1,1.0,0.0,0.0023846428997258418,0.0023846428997258418,2.1374470896119497
2020-04-22,8407000.0,8675000.0,8384000.0,8636000.0,3244.89172282,8309266.666666667,45726.967715770006,22957.962832428027,1,1.0,0.0,0.027239205424051338,0.027239205424051338,2.19566944996893
2020-04-23,8640000.0,9167000.0,8567000.0,9057000.0,7418.27381504,8332266.666666667,87697.24576304667,35905.81941855176,1,1.0,0.0,0.04874942102825375,0.04874942102825375,2.30270706442434
2020-04-24,9052000.0,9231000.0,8985000.0,9100000.0,5226.5308807,8359900.0,123010.7428569179,53326.80410622499,1,1.0,0.0,0.00474770895439991,0.00474770895439991,2.3136396473734675
2020-04-25,9100000.0,9280000.0,9060000.0,9164000.0,3113.15926538,8389633.333333334,154381.59393779375,73537.76207253874,1,1.0,0.0,0.007032967032966964,0.007032967032966964,2.3299113987396103
2020-04-26,9155000.0,9377000.0,9149000.0,9376000.0,3784.44629212,8439500.0,194112.24257451668,97652.65817293433,1,1.0,0.0,0.023134002618943716,0.023134002618943716,2.3838115751399593
2020-04-27,9376000.0,9495000.0,9313000.0,9490000.0,4609.29072228,8500633.333333334,232122.15540870652,124546.55762008877,1,1.0,0.0,0.012158703071672328,0.012158703071672328,2.4127956322609014
2020-04-28,9490000.0,9497000.0,9339000.0,9410000.0,3693.3169669,8573700.0,252874.96853624843,150212.23980332073,1,1.0,0.0,-0.008429926238145424,-0.008429926238145424,2.3924559430532226
2020-04-29,9410000.0,10681000.0,9376000.0,10530000.0,11013.08164828,8664766.666666666,355597.25838219747,191289.24351909608,1,1.0,0.0,0.11902231668437824,0.11902231668437824,2.677211591960726
2020-04-30,10530000.0,11435000.0,10279000.0,10477000.0,18049.43050523,8754033.333333334,427797.37426284514,238590.8696678459,1,1.0,0.0,-0.005033238366571657,-0.005033238366571657,2.6637365478606387
2020-05-01,10477000.0,11049000.0,10458000.0,10773000.0,7311.8450116,8844000.0,503101.7684797328,291493.0494302233,1,1.0,0.0,0.028252362317457314,0.028252362317457314,2.7389933979290504
2020-05-02,10773000.0,10938000.0,10640000.0,10882000.0,4199.29888037,8934266.666666666,565062.7409461867,346206.987733416,1,1.0,0.0,0.010117887310869822,0.010117887310869822,2.766706224474513
2020-05-03,10881000.0,11125000.0,10696000.0,10887000.0,5450.49595586,9025300.0,607567.061357839,398479.0024583006,1,1.0,0.0,0.00045947436133064734,0.00045947436133064734,2.767977455049993
2020-05-04,10882000.0,10955000.0,10451000.0,10850000.0,6138.50405855,9112000.0,630992.7589868233,444981.7537640052,1,1.0,0.0,-0.0033985487278405113,-0.0033985487278405113,2.7585703487914417
2020-05-05,10837000.0,11020000.0,10740000.0,10972000.0,5217.54069649,9204466.666666666,651887.6188501362,486362.9267812314,1,1.0,0.0,0.011244239631336361,0.011244239631336361,2.789588374833152
2020-05-06,10967000.0,11445000.0,10879000.0,11269000.0,7257.03242322,9287233.333333334,684521.6245111339,525994.6663272119,1,1.0,0.0,0.027068902661319783,0.027068902661319783,2.8650994710166597
2020-05-07,11269000.0,12062000.0,11128000.0,11998000.0,10671.04670395,9398500.0,760442.6075844392,572884.2545786573,1,1.0,0.0,0.0646907445203655,0.0646907445203655,3.050444888921633
2020-05-08,11988000.0,12163000.0,11810000.0,11881000.0,7019.78931565,9500500.0,801925.5133246705,618692.50632786,1,1.0,0.0,-0.009751625270878472,-0.009751625270878472,3.0206980934554024
2020-05-09,11881000.0,11950000.0,11477000.0,11550000.0,6605.95307729,9592033.333333334,798883.05470719,654730.6160037261,1,1.0,0.0,-0.027859607777123152,-0.027859607777123152,2.936542629358631
2020-05-10,11553000.0,11600000.0,10220000.0,10671000.0,14835.99641846,9667266.666666666,717275.6235429868,667239.6175115784,1,1.0,0.0,-0.07610389610389612,-0.07610389610389612,2.71306029418926
