timestamp,Open,High,Low,Close,Volume,SMA,position,position_change,buy_signal,sell_signal,buy_price,sell_price,daily_price_return,daily_return,cumulative_return,buy_hold_return
2019-06-16,10523000.0,11150000.0,10451000.0,10710000.0,12029.90223717,9885500.0,1,0.0,False,False,,,0.017287234042553168,0.017287234042553168,1.889047943507809,0.5678685047720042
2019-06-17,10710000.0,11187000.0,10694000.0,11055000.0,8591.80232045,9959900.0,1,0.0,False,False,,,0.03221288515406173,0.03221288515406173,1.9498996279625425,0.5861611876988335
2019-06-18,11055000.0,11100000.0,10750000.0,10902000.0,7165.30905941,9999566.666666666,1,0.0,False,False,,,-0.013839891451831732,-0.013839891451831732,1.9229132287695738,0.5780487804878048
2019-06-19,10901000.0,11100000.0,10845000.0,11063000.0,5153.06082226,10048966.666666666,1,0.0,False,False,,,0.014767932489451407,0.014767932489451407,1.951310681515116,0.5865853658536585
2019-06-20,11064000.0,11421000.0,10931000.0,11349000.0,8734.01302562,10110300.0,1,0.0,False,False,,,0.02585193889541726,0.02585193889541726,2.00175584601962,0.6017497348886532
2019-06-21,11350000.0,12000000.0,11338000.0,11994000.0,10040.27928899,10199800.0,1,0.0,False,False,,,0.05683320116309809,0.05683320116309809,2.1155220386958606,0.635949098621421
2019-06-22,11994000.0,13043000.0,11818000.0,12398000.0,24086.22072139,10296700.0,1,0.0,False,False,,,0.033683508420877084,0.033683508420877084,2.1867802431008236,0.6573700954400848
2019-06-23,12398000.0,13036000.0,12200000.0,12681000.0,10604.85648318,10400066.666666666,1,0.0,False,False,,,0.022826262300370992,0.022826262300370992,2.236696262523112,0.6723753976670201
2019-06-24,12681000.0,12980000.0,12456000.0,12891000.0,8410.98247577,10509966.666666666,1,0.0,False,False,,,0.016560208185474323,0.016560208185474323,2.273736418278167,0.683510074231177
2019-06-25,12896000.0,13999000.0,12850000.0,13941000.0,15996.640205,10631366.666666666,1,0.0,False,False,,,0.08145217593669996,0.08145217593669996,2.4589371970534426,0.7391834570519619
2019-06-26,13942000.0,16840000.0,13858000.0,15854000.0,49346.44063007,10813966.666666666,1,0.0,False,False,,,0.13722114625923543,0.13722114625923543,2.7963553778125876,0.8406150583244962
2019-06-27,15854000.0,16451000.0,13088000.0,14028000.0,53630.66520719,10937133.333333334,1,0.0,False,False,,,-0.11517598082502833,-0.11517598082502833,2.4742824044376803,0.743796394485684
2019-06-28,14021000.0,15400000.0,13597000.0,15307000.0,34255.78282605,11103200.0,1,0.0,False,False,,,0.09117479327060174,0.09117479327060174,2.6998745911553734,0.8116118769883351
2019-06-29,15306000.0,15446000.0,14246000.0,14576000.0,20528.56039002,11251733.333333334,1,0.0,False,False,,,-0.04775592866009015,-0.04775592866009015,2.5709395727889675,0.7728525980911983
2019-06-30,14576000.0,14823000.0,13501000.0,13598000.0,15823.17086473,11358900.0,1,0.0,False,False,,,-0.06709659714599336,-0.06709659714599336,2.398438275986854,0.7209968186638388
2019-07-01,13599000.0,13846000.0,12330000.0,13026000.0,25148.22954355,11448100.0,1,0.0,False,False,,,-0.042065009560229405,-0.042065009560229405,2.2975479469778466,0.6906680805938494
2019-07-02,13027000.0,13352000.0,11850000.0,13205000.0,33653.85372014,11538100.0,1,0.0,False,False,,,0.01374174727468147,0.01374174727468147,2.3291202702166793,0.7001590668080594
2019-07-03,13205000.0,14450000.0,13205000.0,14419000.0,29701.05312366,11685433.333333334,1,0.0,False,False,,,0.09193487315410831,0.09193487315410831,2.543247646819712,0.7645281018027572
2019-07-04,14424000.0,14543000.0,13446000.0,13535000.0,17777.00140039,11820400.0,1,0.0,False,False,,,-0.06130799639364726,-0.06130799639364726,2.387326229260337,0.7176564156945917
2019-07-05,13535000.0,13790000.0,13100000.0,13367000.0,15604.87414517,11946533.333333334,1,0.0,False,False,,,-0.01241226449944588,-0.01241226449944588,2.357694104656293,0.7087486744432662
2019-07-06,13352000.0,13980000.0,13337000.0,13607000.0,11029.65693401,12083600.0,1,0.0,False,False,,,0.017954664472207726,0.017954664472207726,2.400025711233499,0.721474019088017
2019-07-07,13608000.0,13777000.0,13402000.0,13652000.0,6112.29934939,12213700.0,1,0.0,False,False,,,0.0033071213346071993,0.0033071213346071993,2.4079628874667254,0.7238600212089077
2019-07-08,13658000.0,14712000.0,13504000.0,14570000.0,13219.12416828,12374933.333333334,1,0.0,False,False,,,0.06724289481394674,0.06724289481394674,2.569881282624538,0.7725344644750796
2019-07-09,14569000.0,15167000.0,14449000.0,14940000.0,18409.06927592,12557133.333333334,1,0.0,False,False,,,0.02539464653397383,0.02539464653397383,2.6351425094310637,0.792152704135737
2019-07-10,14940000.0,15537000.0,14010000.0,14595000.0,29004.84701858,12719266.666666666,1,0.0,False,False,,,-0.0230923694779116,-0.0230923694779116,2.5742908249763303,0.7738600212089077
2019-07-11,14594000.0,14662000.0,13488000.0,13770000.0,25449.01584899,12858700.0,1,0.0,False,False,,,-0.056526207605344325,-0.056526207605344325,2.428775927367185,0.7301166489925769
2019-07-12,13770000.0,14300000.0,13240000.0,14199000.0,17827.61270592,13005233.333333334,1,0.0,False,False,,,0.03115468409586053,0.03115468409586053,2.5044436741239404,0.7528632025450689
2019-07-13,14194000.0,14266000.0,13373000.0,13810000.0,10525.64945175,13134400.0,1,0.0,False,False,,,-0.027396295513768543,-0.027396295513768543,2.435831195130053,0.732237539766702
2019-07-14,13810000.0,13857000.0,12393000.0,12425000.0,18601.5880795,13199833.333333334,0,-1.0,False,True,,12425000.0,-0.10028964518464878,-0.10228964518464878,2.186670886450501,0.6588016967126193
2019-07-15,12425000.0,13440000.0,11858000.0,13166000.0,23622.08610276,13287766.666666666,0,0.0,False,False,,,0.05963782696177056,0.0,2.186670886450501,0.6980911983032874
2019-07-16,13162000.0,13388000.0,11325000.0,11448000.0,25524.42453999,13312366.666666666,0,0.0,False,False,,,-0.13048761962631017,0.0,2.186670886450501,0.6069989395546129
2019-07-17,11448000.0,11993000.0,10880000.0,11648000.0,29435.3111246,13332133.333333334,0,0.0,False,False,,,0.01747030048916831,0.0,2.186670886450501,0.6176033934252386
2019-07-18,11642000.0,12800000.0,11082000.0,12659000.0,30361.56543744,13390700.0,0,0.0,False,False,,,0.08679601648351642,0.0,2.186670886450501,0.6712089077412513
2019-07-19,12656000.0,12805000.0,12210000.0,12549000.0,16966.26425103,13440233.333333334,0,0.0,False,False,,,-0.00868946994233355,0.0,2.186670886450501,0.6653764581124072
2019-07-20,12549000.0,13090000.0,12410000.0,12780000.0,12766.06610129,13487933.333333334,0,0.0,False,False,,,0.018407841262251923,0.0,2.186670886450501,0.6776246023329798
2019-07-21,12780000.0,12843000.0,12300000.0,12565000.0,7503.34531353,13506966.666666666,0,0.0,False,False,,,-0.016823161189358338,0.0,2.186670886450501,0.6662248144220573
2019-07-22,12565000.0,12683000.0,12101000.0,12310000.0,7619.39808956,13504033.333333334,0,0.0,False,False,,,-0.020294468762435347,0.0,2.186670886450501,0.6527041357370096
2019-07-23,12311000.0,12337000.0,11770000.0,11797000.0,9196.95112987,13474566.666666666,0,0.0,False,False,,,-0.04167343623070674,0.0,2.186670886450501,0.6255037115588548
2019-07-24,11797000.0,11811000.0,11327000.0,11611000.0,8792.82200225,13431900.0,0,0.0,False,False,,,-0.015766720352632047,0.0,2.186670886450501,0.6156415694591728
2019-07-25,11611000.0,12103000.0,11556000.0,11743000.0,7073.00169757,13358633.333333334,0,0.0,False,False,,,0.011368529842390895,0.0,2.186670886450501,0.6226405090137858
2019-07-26,11738000.0,11738000.0,11456000.0,11680000.0,5539.77501847,13219500.0,0,0.0,False,False,,,-0.005364898237247728,0.0,2.186670886450501,0.6193001060445387
2019-07-27,11680000.0,12011000.0,11121000.0,11310000.0,8266.20538641,13128900.0,0,0.0,False,False,,,-0.03167808219178081,0.0,2.186670886450501,0.5996818663838812
2019-07-28,11306000.0,11417000.0,11000000.0,11310000.0,4658.22707119,12995666.666666666,0,0.0,False,False,,,0.0,0.0,2.186670886450501,0.5996818663838812
2019-07-29,11312000.0,11547000.0,11151000.0,11280000.0,4965.89960032,12885800.0,0,0.0,False,False,,,-0.0026525198938992522,0.0,2.186670886450501,0.5980911983032874
2019-07-30,11280000.0,11500000.0,11146000.0,11323000.0,4773.20645331,12809966.666666666,0,0.0,False,False,,,0.003812056737588554,0.0,2.186670886450501,0.6003711558854719
2019-07-31,11323000.0,11960000.0,11300000.0,11957000.0,8042.51654364,12774333.333333334,0,0.0,False,False,,,0.05599222820807204,0.0,2.186670886450501,0.6339872746553552
2019-08-01,11956000.0,12412000.0,11682000.0,12317000.0,7300.30830386,12744733.333333334,0,0.0,False,False,,,0.030107886593627065,0.0,2.186670886450501,0.6530752916224815
2019-08-02,12317000.0,12768000.0,12213000.0,12563000.0,9548.01565542,12682866.666666666,0,0.0,False,False,,,0.019972395875619053,0.0,2.186670886450501,0.6661187698833511
2019-08-03,12563000.0,12883000.0,12523000.0,12773000.0,7491.78097596,12657466.666666666,1,1.0,True,False,12773000.0,,0.01671575260686131,-0.002,2.1822975446776,0.677253446447508
2019-08-04,12772000.0,13036000.0,12475000.0,12958000.0,8484.58320479,12643833.333333334,1,0.0,False,False,,,0.01448367650512794,0.01448367650512794,2.2139052363526455,0.6870625662778367
2019-08-05,12958000.0,14213000.0,12948000.0,14181000.0,18719.86010936,12662966.666666666,1,0.0,False,False,,,0.09438184905077951,0.09438184905077951,2.4228577061828114,0.7519088016967126
2019-08-06,14181000.0,14570000.0,13455000.0,13782000.0,22453.01941633,12667300.0,1,0.0,False,False,,,-0.02813623862915171,-0.02813623862915171,2.3546876035971724,0.7307529162248144
2019-08-07,13782000.0,14408000.0,13570000.0,14219000.0,16557.39288205,12655600.0,1,0.0,False,False,,,0.03170802496009295,0.03170802496009295,2.429350096905253,0.7539236479321315
2019-08-08,14197000.0,14310000.0,13841000.0,14241000.0,9231.75268362,12632300.0,1,0.0,False,False,,,0.001547225543287123,0.001547225543287123,2.433108849428772,0.7550901378579004
2019-08-09,14250000.0,14315000.0,13980000.0,14248000.0,7624.83526974,12620733.333333334,1,0.0,False,False,,,0.0004915385155537244,0.0004915385155537244,2.4343048161408007,0.7554612937433722
2019-08-10,14246000.0,14331000.0,13582000.0,13699000.0,8664.21798351,12618366.666666666,1,0.0,False,False,,,-0.03853172375070191,-0.03853172375070191,2.3405068554402604,0.7263520678685048
2019-08-11,13698000.0,13918000.0,13434000.0,13876000.0,5737.5360073,12607600.0,1,0.0,False,False,,,0.012920651142419137,0.012920651142419137,2.370747728015844,0.7357370095440084
2019-08-12,13876000.0,13893000.0,13535000.0,13696000.0,3581.48838483,12603800.0,1,0.0,False,False,,,-0.01297203805131164,-0.01297203805131164,2.3399942982779622,0.7261930010604454
2019-08-13,13696000.0,13745000.0,13012000.0,13147000.0,7466.96099317,12627866.666666666,1,0.0,False,False,,,-0.04008469626168221,-0.04008469626168221,2.246196337577422,0.697083775185578
2019-08-14,13147000.0,13152000.0,12109000.0,12202000.0,13208.81054594,12595733.333333334,0,-1.0,False,True,,12202000.0,-0.07187951623944622,-0.07387951623944622,2.080248438778386,0.6469777306468717
2019-08-15,12200000.0,12770000.0,11535000.0,12619000.0,20920.03379127,12634766.666666666,0,0.0,False,False,,,0.03417472545484346,0.0,2.080248438778386,0.6690880169671262
2019-08-16,12620000.0,12847000.0,11930000.0,12575000.0,17519.15336984,12665666.666666666,0,0.0,False,False,,,-0.003486805610587229,0.0,2.080248438778386,0.6667550371155886
2019-08-17,12575000.0,12722000.0,12201000.0,12424000.0,6445.93547673,12657833.333333334,0,0.0,False,False,,,-0.012007952286282264,0.0,2.080248438778386,0.6587486744432661
2019-08-18,12422000.0,12729000.0,12230000.0,12509000.0,6357.87368969,12656500.0,0,0.0,False,False,,,0.0068415969092079365,0.0,2.080248438778386,0.6632555673382821
2019-08-19,12512000.0,13191000.0,12413000.0,13165000.0,10273.77158288,12669333.333333334,1,1.0,True,False,13165000.0,,0.05244224158605815,-0.002,2.0760879419008296,0.6980381760339343
2019-08-20,13166000.0,13211000.0,12746000.0,12952000.0,8459.48670027,12682233.333333334,1,0.0,False,False,,,-0.016179263197873106,-0.016179263197873106,2.042498368666885,0.6867444326617179
2019-08-21,12959000.0,13014000.0,12011000.0,12293000.0,11402.28623537,12681666.666666666,0,-1.0,False,True,,12293000.0,-0.050880172946263125,-0.052880172946263126,1.93449070168932,0.6518027571580064
2019-08-22,12293000.0,12383000.0,11870000.0,12210000.0,9088.12379505,12695433.333333334,0,0.0,False,False,,,-0.006751809973155498,0.0,1.93449070168932,0.6474019088016967
2019-08-23,12210000.0,12523000.0,12138000.0,12443000.0,6873.32738549,12723166.666666666,0,0.0,False,False,,,0.01908271908271919,0.0,1.93449070168932,0.6597560975609756
2019-08-24,12454000.0,12470000.0,11985000.0,12201000.0,4726.72264489,12738433.333333334,0,0.0,False,False,,,-0.01944868600819738,0.0,1.93449070168932,0.6469247083775186
2019-08-25,12201000.0,12410000.0,12000000.0,12218000.0,4711.94391647,12756366.666666666,0,0.0,False,False,,,0.0013933284157037207,0.0,1.93449070168932,0.6478260869565218
2019-08-26,12218000.0,12680000.0,12209000.0,12421000.0,7128.12167165,12793400.0,0,0.0,False,False,,,0.01661483057783597,0.0,1.93449070168932,0.6585896076352068
2019-08-27,12415000.0,12444000.0,12088000.0,12208000.0,3899.29018809,12823333.333333334,0,0.0,False,False,,,-0.01714837774736333,0.0,1.93449070168932,0.6472958642629905
2019-08-28,12208000.0,12319000.0,11684000.0,11787000.0,6489.41656104,12840233.333333334,0,0.0,False,False,,,-0.034485583224115324,0.0,1.93449070168932,0.6249734888653234
2019-08-29,11787000.0,11788000.0,11380000.0,11525000.0,6298.06439684,12846966.666666666,0,0.0,False,False,,,-0.022227878170866244,0.0,1.93449070168932,0.6110816542948038
2019-08-30,11525000.0,11768000.0,11384000.0,11632000.0,4350.76365002,12836133.333333334,0,0.0,False,False,,,0.009284164859002075,0.0,1.93449070168932,0.6167550371155885
2019-08-31,11643000.0,11718000.0,11500000.0,11612000.0,2750.65389976,12812633.333333334,0,0.0,False,False,,,-0.0017193947730398396,0.0,1.93449070168932,0.615694591728526
2019-09-01,11612000.0,11860000.0,11544000.0,11768000.0,2564.52409767,12786133.333333334,0,0.0,False,False,,,0.013434378229417954,0.0,1.93449070168932,0.623966065747614
2019-09-02,11768000.0,12545000.0,11726000.0,12435000.0,6302.83112041,12774866.666666666,0,0.0,False,False,,,0.05667912984364376,0.0,1.93449070168932,0.6593319194061505
2019-09-03,12435000.0,12959000.0,12310000.0,12703000.0,9806.45336225,12766366.666666666,0,0.0,False,False,,,0.02155207076799348,0.0,1.93449070168932,0.673541887592789
2019-09-04,12722000.0,12900000.0,12438000.0,12641000.0,6669.27583971,12715033.333333334,0,0.0,False,False,,,-0.004880736833818733,0.0,1.93449070168932,0.670254506892895
2019-09-05,12636000.0,12752000.0,12533000.0,12644000.0,3920.57195261,12677100.0,0,0.0,False,False,,,0.00023732299659839917,0.0,1.93449070168932,0.6704135737009544
2019-09-06,12644000.0,13014000.0,12306000.0,12341000.0,8927.34060442,12614500.0,0,0.0,False,False,,,-0.023963935463460984,0.0,1.93449070168932,0.6543478260869565
2019-09-07,12340000.0,12588000.0,12335000.0,12473000.0,3300.44318828,12555566.666666666,0,0.0,False,False,,,0.01069605380439187,0.0,1.93449070168932,0.6613467656415695
2019-09-08,12475000.0,12579000.0,12271000.0,12370000.0,2998.75719124,12492966.666666666,0,0.0,False,False,,,-0.00825783692776394,0.0,1.93449070168932,0.6558854718981972
2019-09-09,12370000.0,12480000.0,12010000.0,12278000.0,5421.69210394,12445600.0,0,0.0,False,False,,,-0.00743734842360555,0.0,1.93449070168932,0.6510074231177094
2019-09-10,12270000.0,12330000.0,11962000.0,12078000.0,3132.17632188,12385666.666666666,0,0.0,False,False,,,-0.016289297931259217,0.0,1.93449070168932,0.6404029692470837
2019-09-11,12073000.0,12255000.0,11858000.0,12162000.0,3747.82512087,12334533.333333334,0,0.0,False,False,,,0.00695479384003983,0.0,1.93449070168932,0.6448568398727466
2019-09-12,12163000.0,12466000.0,12038000.0,12427000.0,3436.84212336,12310533.333333334,1,1.0,True,False,12427000.0,,0.021789179411281,-0.002,1.9306217202859415,0.6589077412513256
2019-09-13,12418000.0,12444000.0,12137000.0,12306000.0,2443.51292131,12314000.0,0,-1.0,False,True,,12306000.0,-0.009736863281564312,-0.011736863281564312,1.907962277106527,0.652492046659597
2019-09-14,12306000.0,12330000.0,12147000.0,12253000.0,2424.39093154,12301800.0,0,0.0,False,False,,,-0.004306842190801241,0.0,1.907962277106527,0.6496818663838813
2019-09-15,12258000.0,12290000.0,12150000.0,12169000.0,2032.31464177,12288266.666666666,0,0.0,False,False,,,-0.006855463968007847,0.0,1.907962277106527,0.6452279957582184
2019-09-16,12176000.0,12251000.0,11953000.0,12133000.0,3908.91952001,12278566.666666666,0,0.0,False,False,,,-0.0029583367573342567,0.0,1.907962277106527,0.6433191940615058
2019-09-17,12133000.0,12136000.0,12001000.0,12061000.0,4203.17884704,12263633.333333334,0,0.0,False,False,,,-0.005934228962334087,0.0,1.907962277106527,0.6395015906680805
2019-09-18,12060000.0,12154000.0,12010000.0,12050000.0,3927.0798215,12226466.666666666,0,0.0,False,False,,,-0.0009120305115661864,0.0,1.907962277106527,0.6389183457051962
2019-09-19,12049000.0,12250000.0,11556000.0,12180000.0,6904.491687,12200733.333333334,0,0.0,False,False,,,0.010788381742738551,0.0,1.907962277106527,0.6458112407211029
2019-09-20,12175000.0,12222000.0,12002000.0,12074000.0,3081.28623456,12193433.333333334,0,0.0,False,False,,,-0.008702791461412174,0.0,1.907962277106527,0.6401908801696713
2019-09-21,12074000.0,12080000.0,11808000.0,11891000.0,2493.56516351,12182800.0,0,0.0,False,False,,,-0.015156534702666868,0.0,1.907962277106527,0.6304878048780488
2019-09-22,11891000.0,11980000.0,11733000.0,11936000.0,3173.26096381,12165900.0,0,0.0,False,False,,,0.0037843747371961722,0.0,1.907962277106527,0.6328738069989396
2019-09-23,11943000.0,11960000.0,11490000.0,11545000.0,4597.23259343,12144033.333333334,0,0.0,False,False,,,-0.032758042895442374,0.0,1.907962277106527,0.6121420996818664
2019-09-24,11545000.0,11668000.0,9800000.0,10194000.0,12189.27183059,12076566.666666666,0,0.0,False,False,,,-0.11702035513209186,0.0,1.907962277106527,0.5405090137857901
2019-09-25,10221000.0,10587000.0,9811000.0,10143000.0,9974.20045584,12000633.333333334,0,0.0,False,False,,,-0.005002942907592733,0.0,1.907962277106527,0.5378048780487805
2019-09-26,10146000.0,10200000.0,9375000.0,9700000.0,10322.36470948,11917033.333333334,0,0.0,False,False,,,-0.04367544119096911,0.0,1.907962277106527,0.5143160127253447
2019-09-27,9700000.0,9914000.0,9431000.0,9833000.0,5463.77470047,11851900.0,0,0.0,False,False,,,0.013711340206185474,0.0,1.907962277106527,0.5213679745493107
2019-09-28,9833000.0,9972000.0,9633000.0,9874000.0,3868.14817646,11796866.666666666,0,0.0,False,False,,,0.0041696328689107,0.0,1.907962277106527,0.523541887592789
